HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
30676590,Apartamento T1 à venda na rua das Taipas s/n,Principe Real - Praça da Alegria,Santo António,480000,57,T1
31440587,Apartamento T1 à venda na rua do Benformoso s/n,Castelo - Mouraria,Santa Maria Maior,330000,54,T1
32572806,"Apartamento T1 à venda na rua Heróis de Quionga, 59",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,260000,58,T1
32573285,Apartamento T1 à venda em Centro,Belém,NA,247900,52,T1
32548831,Apartamento T1 à venda na rua Maria Pia s/n,Prazeres - Maria Pia,Campo de Ourique,235000,61,T1
31545254,Apartamento T1 à venda na rua João do Outeiro s/n,Castelo - Mouraria,Santa Maria Maior,180000,30,T1
31949358,Apartamento T1 à venda na rua Norberto de Araújo s/n,Alfama - Sé,Santa Maria Maior,256000,40,T1
32543542,Apartamento T1 à venda na rua Dom Carlos I,Príncipe Real - São Bento,Misericórdia,630000,65,T1
32214218,Apartamento T1 à venda na rua de Cabo Verde s/n,Anjos,Arroios,270000,70,T1
32005662,Apartamento T1 à venda na rua da Verónica s/n,Graça,São Vicente,250000,58,T1
31636634,Apartamento T1 à venda na rua da Guiné s/n,Anjos,Arroios,315000,54,T1
31002469,Apartamento T1 à venda na rua Ataíde s/n,Chiado - Pç. de Camões,Misericórdia,412500,55,T1
32488535,Apartamento T1 à venda na rua Convento da Encarnação s/n,Pena,Arroios,185000,34,T1
30676587,Apartamento T1 à venda na rua das Taipas s/n,Principe Real - Praça da Alegria,Santo António,390000,44,T1
31936271,Apartamento T1 à venda em Centro,Belém,NA,750000,98,T1
30869913,Apartamento T1 à venda no beco Beguinhos s/n,São Vicente de Fora,São Vicente,270000,54,T1
32469517,Apartamento T1 à venda em Carnide,Lisboa,NA,350000,83,T1
32551877,Apartamento T1 à venda na rua da Quinta do Charquinho s/n,Charquinho,Benfica,199000,47,T1
31645038,Apartamento T1 à venda em Cais do Sodré - Santos,Misericórdia,NA,270000,60,T1
32306183,Duplex à venda na rua Aurea,Baixa,Santa Maria Maior,550000,78,T1
32244216,Apartamento T1 à venda na rua Da Conceição Da Gloria,Principe Real - Praça da Alegria,Santo António,520000,50,T1
32242130,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,625000,62,T1
32244207,Apartamento T1 à venda na rua conceição da Glória,Principe Real - Praça da Alegria,Santo António,495000,37,T1
32590589,Apartamento T1 à venda na rua Melo Antunes,Santa Clara,Lisboa,287000,69,T1
32251485,Apartamento T1 à venda na rua Actor Augusto de Melo,Beato,Lisboa,165000,32,T1
32242126,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,590000,53,T1
31645038,Apartamento T1 à venda em Cais do Sodré - Santos,Misericórdia,NA,270000,60,T1
32176085,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,495000,38,T1
32306183,Duplex à venda na rua Aurea,Baixa,Santa Maria Maior,550000,78,T1
31783751,Apartamento T1 à venda em Lapa,Estrela,NA,520000,150,T1
31267119,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,NA,419000,112,T1
32242535,Apartamento T1 à venda em Santa Isabel,Campo de Ourique,NA,520000,51,T1
32467099,Apartamento T1 à venda na rua de Sapadores,Santa Engrácia,São Vicente,249000,50,T1
31890769,Apartamento T1 à venda em Centro,Belém,NA,380000,45,T1
32540037,"Apartamento T1 à venda , calçada santo andré",Castelo - Mouraria,Santa Maria Maior,224500,44,T1
32620524,Apartamento T1 à venda na rua Frei Fortunato São Boaventura,Beato,Lisboa,190000,61,T1
31976691,Apartamento T1 à venda no beco do Carneiro,Alfama - Sé,Santa Maria Maior,250000,40,T1
31012122,"Apartamento T1 à venda , Santa Maria Maior 1500-000",Baixa,Santa Maria Maior,250000,25,T1
32437783,Apartamento T1 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,315000,58,T1
32611131,"Apartamento T1 à venda na rua José Farinha, 20",Carnide,Lisboa,285000,62,T1
29609606,Apartamento T1 à venda em Rato - Amoreiras,Santo António,NA,825000,102,T1
31794285,Apartamento T1 à venda em Centro,Campo de Ourique,NA,495000,70,T1
32476015,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,350000,40,T1
32045530,Apartamento T1 à venda em Chiado - Pç. de Camões,Misericórdia,NA,575000,115,T1
32546933,"Apartamento T1 à venda na rua Frei Fortunato de São Boaventura, 67",Beato,Lisboa,179999,60,T1
32160945,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,495000,54,T1
32624979,"Apartamento T1 à venda na rua Frei Francisco Foreiro, 10",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,412000,80,T1
32519905,Apartamento T1 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,860000,95,T1
32537310,Apartamento T1 à venda na rua vale de santo antónio,Santa Engrácia,São Vicente,260000,55,T1
32193471,"Apartamento T1 à venda na rua Almeida e Sousa, 64",Centro,Campo de Ourique,299500,51,T1
32624979,"Apartamento T1 à venda na rua Frei Francisco Foreiro, 10",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,412000,80,T1
32546933,"Apartamento T1 à venda na rua Frei Fortunato de São Boaventura, 67",Beato,Lisboa,179999,60,T1
32519931,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,550000,65,T1
32500058,"Apartamento T1 à venda na travessa Isabéis, 15",Santos-o-Velho - Madragoa,Estrela,169000,37,T1
32431512,Apartamento T1 à venda na rua Afonso de Albuquerque s/n,Alfama - Sé,Santa Maria Maior,185000,63,T1
32403025,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,220000,63,T1
32599272,Apartamento T1 à venda em Centro,Penha de França,NA,299900,51,T1
32488380,Apartamento T1 à venda na rua do Olival s/n,Lapa,Estrela,320000,65,T1
32552199,Apartamento T1 à venda na rua Doutor Faria Vasconcelos s/n,Beato,Lisboa,210000,153,T1
32388574, Moradia em banda à venda em Marvila,Lisboa,NA,435000,,84 m² área bruta
32378592,Apartamento T1 à venda na rua Braamcamp,Av. da Liberdade - Marquês de Pombal,Santo António,990000,85,T1
32613933,"Apartamento T1 à venda na rua Passos Manuel, 130",Estefânia,São Jorge de Arroios,350000,58,T1
32376580, Andar de moradia à venda na rua Vale Formoso,Marvila,Lisboa,199500,,Rés do chão
32594744,Apartamento T1 à venda na rua do Diário de Notícias,Bairro Alto,Misericórdia,330000,45,T1
32458574,Apartamento T1 à venda em Santa Apolónia - Cruz da Pedra,Penha de França,NA,220000,35,T1
32288259, Palácio à venda em Graça,São Vicente,NA,8400000,,"697 m² área bruta, 558 m² úteis"
31983046,Apartamento T1 à venda em Campo Grande,Alvalade,NA,490000,75,T1
32417023,Apartamento T1 à venda em Campo Grande,Alvalade,NA,550000,96,T1
31983033,Apartamento T1 à venda em Campo Grande,Alvalade,NA,535000,85,T1
32091680,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,229750,50,T1
32239645, Casa ou moradia à venda em Prazeres - Maria Pia,Campo de Ourique,NA,329000,,"89 m² área bruta, 33 m² úteis"
32593716,Apartamento T1 à venda na rua Morais Soares,Centro,Penha de França,299900,51,T1
31983042,Apartamento T1 à venda em Campo Grande,Alvalade,NA,480000,52,T1
31982989,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,73,T1
30346345,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,545775,58,T1
30346336,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,550375,65,T1
32604991,Apartamento T1 à venda na rua do Funchal s/n,Estefânia,São Jorge de Arroios,295000,77,T1
30346344,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,542925,58,T1
31982994,Apartamento T1 à venda em Campo Grande,Alvalade,NA,500000,63,T1
31983066,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,80,T1
31983049,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,87,T1
31982989,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,73,T1
32456792,Apartamento T1 à venda em Campo de Santana - Santa Marta,Santo António,NA,335000,75,T1
31983046,Apartamento T1 à venda em Campo Grande,Alvalade,NA,490000,75,T1
31983060,Apartamento T1 à venda em Campo Grande,Alvalade,NA,550000,69,T1
32476644,Apartamento T1 à venda em Centro - Nova Campolide,Campolide,NA,355000,62,T1
30346338,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,511525,62,T1
31983016,Apartamento T1 à venda em Campo Grande,Alvalade,NA,470000,59,T1
30346336,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,550375,65,T1
31524398,Apartamento T1 à venda em Centro,Areeiro,NA,490000,63,T1
31552936,"Apartamento T1 à venda , Calçada Santo Amaro s/n",Alto de Santo Amaro,Alcântara,500000,66,T1
32563851,Apartamento T1 à venda na rua Gilberto Freyre s/n,Marvila,Lisboa,148500,46,T1
31983014,Apartamento T1 à venda em Campo Grande,Alvalade,NA,540000,81,T1
31552921,"Apartamento T1 à venda , Calçada Santo Amaro s/n",Alto de Santo Amaro,Alcântara,370000,80,T1
30869916,Apartamento T1 à venda no beco Beguinhos s/n,São Vicente de Fora,São Vicente,320000,47,T1
32190918,Apartamento T1 à venda em Campo de Santana - Santa Marta,Santo António,NA,300000,49,T1
30482319,Apartamento T1 à venda no beco de Santa Marta s/n,Campo de Santana - Santa Marta,Santo António,245000,41,T1
31983015,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,75,T1
30346350,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,548783,59,T1
32332725,Apartamento T1 à venda na rua Arco do Carvalhão s/n,Centro - Nova Campolide,Campolide,575000,110,T1
30346351,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,507458,54,T1
31983033,Apartamento T1 à venda em Campo Grande,Alvalade,NA,535000,85,T1
31983042,Apartamento T1 à venda em Campo Grande,Alvalade,NA,480000,52,T1
32091680,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,229750,50,T1
31983013,Apartamento T1 à venda em Campo Grande,Alvalade,NA,490000,69,T1
31983066,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,80,T1
31468705,Apartamento T1 à venda em Lapa,Estrela,NA,689750,85,T1
32288259, Palácio à venda em Graça,São Vicente,NA,8400000,,"697 m² área bruta, 558 m² úteis"
32239645, Casa ou moradia à venda em Prazeres - Maria Pia,Campo de Ourique,NA,329000,,"89 m² área bruta, 33 m² úteis"
30346344,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,542925,58,T1
32091680,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,229750,50,T1
32332729,Apartamento T1 à venda na rua Arco do Carvalhão s/n,Centro - Nova Campolide,Campolide,640000,117,T1
32190918,Apartamento T1 à venda em Campo de Santana - Santa Marta,Santo António,NA,300000,49,T1
30346336,Apartamento T1 à venda na travessa da Palmeira s/n,Príncipe Real - São Bento,Misericórdia,550375,65,T1
32476644,Apartamento T1 à venda em Centro - Nova Campolide,Campolide,NA,355000,62,T1
31985672,Apartamento T1 à venda na rua Doutor José Saraiva s/n,Olivais,Lisboa,226300,61,T1
31983049,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,87,T1
28877654,Apartamento T1 à venda em Fonte Nova - Calhariz,Benfica,NA,350000,89,T1
32623599,Apartamento T1 à venda em Lapa,Estrela,NA,560000,58,T1
32400630,Apartamento T1 à venda em Chiado,Santa Maria Maior,NA,400000,40,T1
30708545, Casa ou moradia à venda em Chiado,Santa Maria Maior,NA,1250000,,252 m² área bruta
32623656,Apartamento T1 à venda em Lapa,Estrela,NA,410000,56,T1
32623658,Apartamento T1 à venda em Lapa,Estrela,NA,399000,49,T1
32401647,Apartamento T1 à venda na rua Conde Monsarás,Centro,Penha de França,170000,59,T1
32623611,Apartamento T1 à venda em Lapa,Estrela,NA,550000,56,T1
32623564,Apartamento T1 à venda em Lapa,Estrela,NA,490000,56,T1
32583825,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,775000,62,T1
32623653,Apartamento T1 à venda em Lapa,Estrela,NA,430000,56,T1
31841172,Duplex à venda em Lapa,Estrela,NA,319000,55,T1
32110081,Apartamento T1 à venda em Santa Clara,Lisboa,NA,125000,40,T1
32623621,Apartamento T1 à venda em Lapa,Estrela,NA,540000,60,T1
32623588,Apartamento T1 à venda em Lapa,Estrela,NA,510000,56,T1
32583827,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,1300000,104,T1
32526121,Apartamento T1 à venda na travessa do Noronha,Principe Real - Praça da Alegria,Santo António,850000,123,T1
32386785,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,192000,39,T1
32242128,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,525000,50,T1
32623629,Apartamento T1 à venda em Lapa,Estrela,NA,450000,56,T1
32583823,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,422000,42,T1
32583824,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,1272500,102,T1
32623615,Apartamento T1 à venda em Lapa,Estrela,NA,530000,56,T1
31841172,Duplex à venda em Lapa,Estrela,NA,319000,55,T1
32583822,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,1003000,100,T1
32583823,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,422000,42,T1
32623627,Apartamento T1 à venda em Lapa,Estrela,NA,500000,58,T1
32623599,Apartamento T1 à venda em Lapa,Estrela,NA,560000,58,T1
32623621,Apartamento T1 à venda em Lapa,Estrela,NA,540000,60,T1
32623564,Apartamento T1 à venda em Lapa,Estrela,NA,490000,56,T1
32455560,Apartamento T1 à venda na rua das Janelas Verdes,Santos-o-Velho - Madragoa,Estrela,237000,35,T1
31924110,Apartamento T1 à venda na rua Castelo Branco Saraiva s/n,Centro,Penha de França,323000,90,T1
31295853,Apartamento T1 à venda na rua Heliodoro Salgado s/n,Anjos,Arroios,179500,20,T1
31623409,"Apartamento T1 à venda , Escadinhas da Oliveira s/n",Chiado,Santa Maria Maior,427500,73,T1
32527481,"Apartamento T1 à venda no largo das Olarias, 6",Castelo - Mouraria,Santa Maria Maior,270000,60,T1
32242109,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,558000,66,T1
32242548,Apartamento T1 à venda em Marvila,Lisboa,NA,560000,95,T1
32631375,"Apartamento T1 à venda na rua Cristóvão Figueiredo, 21",Entrecampos,Avenidas Novas,259000,51,T1
32242110,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,452000,65,T1
31898973,Apartamento T1 à venda na rua do Forte de Santa Apolónia,Santa Apolónia - Cruz da Pedra,Penha de França,278500,60,T1
30691949,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,637000,54,T1
32384955,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,235000,53,T1
32340636,Apartamento T1 à venda na rua do Telhal,Campo de Santana - Santa Marta,Santo António,490000,62,T1
32242111,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,520000,55,T1
32425216,"Apartamento T1 à venda , Praça São Paulo",Cais do Sodré - Santos,Misericórdia,230000,34,T1
32593970,Apartamento T1 à venda no largo Alferes Francisco Duarte,Centro,Penha de França,299900,52,T1
32422254,Apartamento T1 à venda na rua Jorge Colaço s/n,São João de Brito,Alvalade,262500,88,T1
32610312,Apartamento T1 à venda no largo do Regedor,Rossio - Martim Moniz,Santa Maria Maior,850000,107,T1
32242106,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,548000,73,T1
32600925,"Apartamento T1 à venda , Calçada da Ajuda ""Belém Garden",Calçada da Ajuda - Belém,Ajuda,590000,110,T1
32524711,Apartamento T1 à venda na rua Possidónio da Silva,Prazeres,Estrela,240000,63,T1
31886449,Apartamento T1 à venda em Graça,São Vicente,NA,340000,58,T1
31716094,Apartamento T1 à venda em Junqueira,Alcântara,NA,895000,102,T1
31716088,Apartamento T1 à venda em Junqueira,Alcântara,NA,895000,96,T1
32591957,Apartamento T1 à venda em Expo Sul,Parque das Nações,NA,505000,62,T1
31716114,Apartamento T1 à venda em Junqueira,Alcântara,NA,855000,109,T1
32588297,Apartamento T1 à venda na avenida Gomes Pereira,Avenida do Uruguai,Benfica,195000,56,T1
32614094,Apartamento T1 à venda em Expo Sul,Parque das Nações,NA,530000,62,T1
31716113,Apartamento T1 à venda em Junqueira,Alcântara,NA,860000,106,T1
32524711,Apartamento T1 à venda na rua Possidónio da Silva,Prazeres,Estrela,240000,63,T1
32231440,Apartamento T1 à venda na rua do marrião,Campo de Santana - Santa Marta,Santo António,245000,44,T1
31886449,Apartamento T1 à venda em Graça,São Vicente,NA,340000,58,T1
32189113,"Apartamento T1 à venda , av. joão crisostomo",Campo Pequeno - Praça de Espanha,Avenidas Novas,498000,73,T1
31716116,Apartamento T1 à venda em Junqueira,Alcântara,NA,895000,107,T1
31853197,Apartamento T1 à venda na rua do zambeze,Expo Norte,Parque das Nações,380000,80,T1
32573112,Apartamento T1 à venda em Alvalade,Alvalade,NA,378000,48,T1
32450567,"Apartamento T1 à venda na rua Carlos da Maia, 35",Centro,Campo de Ourique,335000,60,T1
32114759,Apartamento T1 à venda na rua Correia Teles,Centro,Campo de Ourique,415000,71,T1
32616943,Apartamento T1 à venda em Campo Grande,Alvalade,NA,550000,94,T1
31082610,Apartamento T1 à venda em São Vicente de Fora,São Vicente,NA,325000,58,T1
31424822,Apartamento T1 à venda em Bica - Santa Catarina,Misericórdia,NA,853000,160,T1
32282796,Apartamento T1 à venda em Igreja de Benfica,Benfica,NA,260000,42,T1
31082602,Apartamento T1 à venda em Graça,São Vicente,NA,325000,60,T1
32539895,"Apartamento T1 à venda na rua do Galvão, 6",Centro,Belém,239000,42,T1
30888377,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,355000,53,T1
32424376,Apartamento T1 à venda em Praça de Espanha - Sete Rios,Campolide,NA,290000,58,T1
32600034,Apartamento T1 à venda em Graça,São Vicente,NA,300000,67,T1
32431183,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,350000,60,T1
31617901,Apartamento T1 à venda em Anjos,Arroios,NA,350000,66,T1
32546166,Apartamento T1 à venda em Campo Grande,Alvalade,NA,315000,40,T1
30694446,Apartamento T1 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,335000,57,T1
32525962,Apartamento T1 à venda em Lapa,Estrela,NA,487250,67,T1
32553971,Apartamento T1 à venda em Beato,Lisboa,NA,149600,35,T1
32525962,Apartamento T1 à venda em Lapa,Estrela,NA,487250,67,T1
32279219,Apartamento T1 à venda em Santa Clara,Lisboa,NA,340000,66,T1
32495370,Apartamento T1 à venda em Anjos,Arroios,NA,665000,62,T1
32430572,Apartamento T1 à venda em Campo Grande,Alvalade,NA,550000,69,T1
32279309,Apartamento T1 à venda em Santa Clara,Lisboa,NA,290000,66,T1
32430569,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,81,T1
32241605,Apartamento T1 à venda em Beato,Lisboa,NA,430000,85,T1
32536133,Apartamento T1 à venda em Campo Grande,Alvalade,NA,440000,52,T1
32430553,Apartamento T1 à venda em Campo Grande,Alvalade,NA,550000,62,T1
32495327,Apartamento T1 à venda em Anjos,Arroios,NA,675000,71,T1
32513925,Apartamento T1 à venda na rua Barão de Sabrosa s/n,Bairro dos Actores - Barão Sabrosa,Penha de França,360000,48,T1
32495328,Apartamento T1 à venda em Anjos,Arroios,NA,565000,55,T1
32373778,Apartamento T1 à venda na avenida 24 de Julho,Cais do Sodré - Santos,Misericórdia,350000,50,T1
32430588,Apartamento T1 à venda em Campo Grande,Alvalade,NA,500000,81,T1
32495345,Apartamento T1 à venda em Anjos,Arroios,NA,815000,74,T1
32495352,Apartamento T1 à venda em Anjos,Arroios,NA,940000,88,T1
32495319,Apartamento T1 à venda em Anjos,Arroios,NA,1115000,103,T1
32430570,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,81,T1
32430565,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,87,T1
32430566,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,80,T1
32279312,Apartamento T1 à venda em Santa Clara,Lisboa,NA,280000,66,T1
32279313,Apartamento T1 à venda em Santa Clara,Lisboa,NA,285000,74,T1
32430562,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,73,T1
32310906,Apartamento T1 à venda em Santa Clara,Lisboa,NA,265000,69,T1
32241603,Apartamento T1 à venda em Beato,Lisboa,NA,470000,102,T1
32241602,Apartamento T1 à venda em Beato,Lisboa,NA,490000,105,T1
32297524,Apartamento T1 à venda em Beato,Lisboa,NA,460000,96,T1
32161297,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,690000,75,T1
32430561,Apartamento T1 à venda em Campo Grande,Alvalade,NA,530000,87,T1
32571706,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,695000,78,T1
32597980,Apartamento T1 à venda em Casal Vistoso,Areeiro,NA,345000,75,T1
32310906,Apartamento T1 à venda em Santa Clara,Lisboa,NA,265000,69,T1
32430570,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,81,T1
32495371,Apartamento T1 à venda em Anjos,Arroios,NA,585000,54,T1
32430554,Apartamento T1 à venda em Campo Grande,Alvalade,NA,480000,52,T1
32430565,Apartamento T1 à venda em Campo Grande,Alvalade,NA,520000,87,T1
32403766,Apartamento T1 à venda em Príncipe Real - São Bento,Misericórdia,NA,459000,54,T1
32562527,Apartamento T1 à venda na rua Prof. Mira Fernandes,Beato,Lisboa,210000,54,T1
32373778,Apartamento T1 à venda na avenida 24 de Julho,Cais do Sodré - Santos,Misericórdia,350000,50,T1
32495352,Apartamento T1 à venda em Anjos,Arroios,NA,940000,88,T1
32495329,Apartamento T1 à venda em Anjos,Arroios,NA,575000,46,T1
32495319,Apartamento T1 à venda em Anjos,Arroios,NA,1115000,103,T1
32430561,Apartamento T1 à venda em Campo Grande,Alvalade,NA,530000,87,T1
32430557,Apartamento T1 à venda em Campo Grande,Alvalade,NA,535000,85,T1
32495327,Apartamento T1 à venda em Anjos,Arroios,NA,675000,71,T1
32241602,Apartamento T1 à venda em Beato,Lisboa,NA,490000,105,T1
32112490,"Apartamento T1 à venda na rua de São Félix, 19",Lapa,Estrela,244000,70,T1
32430584,Apartamento T1 à venda em Campo Grande,Alvalade,NA,470000,69,T1
32430588,Apartamento T1 à venda em Campo Grande,Alvalade,NA,500000,81,T1
32536133,Apartamento T1 à venda em Campo Grande,Alvalade,NA,440000,52,T1
32242048,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,714000,72,T1
32430560,Apartamento T1 à venda em Campo Grande,Alvalade,NA,480000,63,T1
32484311,Apartamento T1 à venda em Bairro Calçada dos Mestres,Campolide,NA,199000,42,T1
32430569,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,81,T1
32430586,Apartamento T1 à venda em Campo Grande,Alvalade,NA,430000,53,T1
32430547,Apartamento T1 à venda em Campo Grande,Alvalade,NA,450000,58,T1
32430562,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,73,T1
32279219,Apartamento T1 à venda em Santa Clara,Lisboa,NA,340000,66,T1
32279307,Apartamento T1 à venda em Santa Clara,Lisboa,NA,300000,66,T1
32169266,Apartamento T1 à venda na rua dos Arneiros,Arneiros,Benfica,289000,80,T1
32495319,Apartamento T1 à venda em Anjos,Arroios,NA,1115000,103,T1
32495352,Apartamento T1 à venda em Anjos,Arroios,NA,940000,88,T1
32430557,Apartamento T1 à venda em Campo Grande,Alvalade,NA,535000,85,T1
32495345,Apartamento T1 à venda em Anjos,Arroios,NA,815000,74,T1
32279309,Apartamento T1 à venda em Santa Clara,Lisboa,NA,290000,66,T1
32279303,Apartamento T1 à venda em Santa Clara,Lisboa,NA,320000,66,T1
32430563,Apartamento T1 à venda em Campo Grande,Alvalade,NA,470000,59,T1
32430582,Apartamento T1 à venda em Campo Grande,Alvalade,NA,490000,69,T1
32382932,Apartamento T1 à venda em Campo Grande,Alvalade,NA,398000,79,T1
32430566,Apartamento T1 à venda em Campo Grande,Alvalade,NA,510000,80,T1
31815931,Apartamento T1 à venda na rua do Sol a Santa Catarina,Bica - Santa Catarina,Misericórdia,165000,35,T1
28946744,Duplex à venda em Alfama - Sé,Santa Maria Maior,NA,510000,85,T1
32540031,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,240000,36,T1
32420051,Apartamento T1 à venda em Centro,Campo de Ourique,NA,299000,58,T1
32628525,Apartamento T1 à venda na travessa da Portuguesa,Bica - Santa Catarina,Misericórdia,275000,30,T1
32607446,Apartamento T1 à venda na rua Dom Fuas Roupinho,Alto de São João - Alto do Varejão,Penha de França,128000,54,T1
31325492,Apartamento T1 à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,245000,45,T1
32272361,Apartamento T1 à venda na rua do jardim á estrela,Lapa,Estrela,200000,30,T1
32491927,Apartamento T1 à venda na rua das Praças,Lapa,Estrela,450000,80,T1
32598089,Apartamento T1 à venda na rua Morais Soares,Centro,Penha de França,299900,51,T1
31874239,Apartamento T1 à venda em Centro,Belém,NA,860000,90,T1
32165227,Apartamento T1 à venda em Junqueira,Alcântara,NA,895000,89,T1
32076700,"Apartamento T1 à venda , Azinhaga da Cidade",Santa Clara,Lisboa,285000,72,T1
32594844,Apartamento T1 à venda na rua Morais Soares,Centro,Penha de França,299900,52,T1
32600195,Apartamento T1 à venda na rua Comandante Cousteau,Expo Norte,Parque das Nações,400000,59,T1
32165197,Apartamento T1 à venda em Junqueira,Alcântara,NA,820000,90,T1
32024562,Apartamento T1 à venda em Bica - Santa Catarina,Misericórdia,NA,195000,38,T1
31874246,Apartamento T1 à venda em Centro,Belém,NA,860000,94,T1
32165230,Apartamento T1 à venda em Junqueira,Alcântara,NA,860000,95,T1
32312589,Apartamento T1 à venda na rua do Passadico,Campo de Santana - Santa Marta,Santo António,198500,30,T1
31551743,Apartamento T1 à venda na rua Guilherme Braga,Alfama - Sé,Santa Maria Maior,247500,36,T1
32569530,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,NA,265000,58,T1
32599995,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,299900,51,T1
32574100,Apartamento T1 à venda em Beato,Lisboa,NA,260000,65,T1
30061415,Apartamento T1 à venda na rua Tenente Ferreira Durão,Centro,Campo de Ourique,248000,46,T1
32417831, Moradia em banda à venda em Beato,Lisboa,NA,140000,,1 andar
32604911,Apartamento T1 à venda em Anjos,Arroios,NA,220000,65,T1
32342625,Apartamento T1 à venda na rua Rodrigo da Fonseca,Bairro Azul - Parque Eduardo VII,Avenidas Novas,369000,65,T1
32193784,Penthouse à venda na rua Maria Pia,Prazeres - Maria Pia,Campo de Ourique,295000,60,T1
32312589,Apartamento T1 à venda na rua do Passadico,Campo de Santana - Santa Marta,Santo António,198500,30,T1
32577659,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,320000,88,T1
32592717,Apartamento T1 à venda em Graça,São Vicente,NA,170000,26,T1
32561588,Apartamento T1 à venda em Boa Hora,Ajuda,NA,195000,45,T1
32288669,Duplex à venda em Amoreiras,Campo de Ourique,NA,599000,73,T1
32550606,Apartamento T1 à venda em Beato,Lisboa,NA,149600,40,T1
32294787,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,235000,90,T1
