HouseID,Title,Parish,Price,Gross_Area,Typology,Price per Square Meter,Website
 ,"Penthouse T4 em Avenidas Novas, Lisboa",Avenidas Novas,1400000.0,165.0,T4+,8485.0,Supercasa
 ,"Apartamento T4 Duplex em Avenidas Novas, Lisboa",Avenidas Novas,780000.0,180.0,T4+,4333.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,635000.0,113.0,T4+,5619.0,Supercasa
 ,"Penthouse T5 em Avenidas Novas, Lisboa",Avenidas Novas,2000000.0,108.0,T4+,18519.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1500000.0,250.0,T4+,6000.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1450000.0,161.0,T4+,9006.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,1480000.0,243.0,T4+,6091.0,Supercasa
 ,"Apartamento T6 em Avenidas Novas, Lisboa",Avenidas Novas,2100000.0,300.0,T4+,7000.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,1400000.0,320.0,T4+,4375.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,2100000.0,560.0,T4+,3750.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1400000.0,161.0,T4+,8696.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1450000.0,179.0,T4+,8101.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,2050000.0,471.0,T4+,4352.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1250000.0,143.0,T4+,8741.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1700000.0,231.0,T4+,7359.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,2300000.0,335.0,T4+,6866.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1150000.0,143.0,T4+,8042.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,3244520.0,560.0,T4+,5794.0,Supercasa
 ,"Apartamento T5 em Avenidas Novas, Lisboa",Avenidas Novas,1105000.0,300.0,T4+,3683.0,Supercasa
 ,"Apartamento T4 em Avenidas Novas, Lisboa",Avenidas Novas,1680000.0,161.0,T4+,10435.0,Supercasa
 ,"Moradia T10 em Avenidas Novas, Lisboa",Avenidas Novas,1400000.0,275.0,T4+,5091.0,Supercasa
 ,"Moradia T5 em Belém, Lisboa",Belém,590000.0,190.0,T4+,3105.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2525000.0,257.0,T4+,9825.0,Supercasa
 ,Apartamento T5 Belém Santa Maria de Belém Lisboa,Belém,950000.0,173.0,T4+,5491.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2275000.0,242.0,T4+,9401.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1375000.0,260.0,T4+,5288.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2375000.0,264.0,T4+,8996.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1975000.0,270.0,T4+,7315.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1375000.0,242.0,T4+,5682.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,242.0,T4+,5269.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1700000.0,280.0,T4+,6071.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1625000.0,242.0,T4+,6715.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2425000.0,280.0,T4+,8661.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2100000.0,242.0,T4+,8678.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1850000.0,280.0,T4+,6607.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,280.0,T4+,4554.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1375000.0,280.0,T4+,4911.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2125000.0,280.0,T4+,7589.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1975000.0,242.0,T4+,8161.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2525000.0,242.0,T4+,10434.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2425000.0,282.0,T4+,8599.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2125000.0,242.0,T4+,8781.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1875000.0,258.0,T4+,7267.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1725000.0,242.0,T4+,7128.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2225000.0,275.0,T4+,8091.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2325000.0,280.0,T4+,8304.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,258.0,T4+,4942.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1925000.0,270.0,T4+,7130.0,Supercasa
 ,"Moradia Isolada T5+4 em Belém, Lisboa",Belém,3700000.0,435.0,T4+,8506.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2125000.0,275.0,T4+,7727.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1950000.0,275.0,T4+,7091.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2525000.0,275.0,T4+,9182.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2025000.0,275.0,T4+,7364.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2375000.0,275.0,T4+,8636.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,6900000.0,690.0,T4+,10000.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2425000.0,277.0,T4+,8755.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1195000.0,280.0,T4+,4268.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2025000.0,269.0,T4+,7528.0,Supercasa
 ,"Apartamento T6 em Belém, Lisboa",Belém,720000.0,207.0,T4+,3478.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1850000.0,269.0,T4+,6877.0,Supercasa
 ,"Apartamento T5 em Belém, Lisboa",Belém,950000.0,173.0,T4+,5491.0,Supercasa
 ,"Apartamento T7 na Rua de Pedrouços, Belém, Lisboa",Belém,3060000.0,484.0,T4+,6322.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1375000.0,269.0,T4+,5112.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2325000.0,277.0,T4+,8394.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1950000.0,269.0,T4+,7249.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1700000.0,269.0,T4+,6320.0,Supercasa
 ,"Moradia T5 em Belém, Lisboa",Belém,4500000.0,237.0,T4+,18987.0,Supercasa
 ,"Moradia T5+2 em Belém, Lisboa",Belém,3500000.0,320.0,T4+,10938.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,850000.0,155.0,T4+,5484.0,Supercasa
 ,"Moradia Geminada T4 em Belém, Lisboa",Belém,1850000.0,320.0,T4+,5781.0,Supercasa
 ,"Moradia T7 em Belém, Lisboa",Belém,7000000.0,495.0,T4+,14141.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,269.0,T4+,4740.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2375000.0,277.0,T4+,8574.0,Supercasa
 ,"Apartamento T6 em Belém, Lisboa",Belém,2200000.0,457.0,T4+,4814.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2525000.0,269.0,T4+,9387.0,Supercasa
 ,"Moradia T4+2 em Belém, Lisboa",Belém,1850000.0,320.0,T4+,5781.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1330000.0,268.0,T4+,4963.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1925000.0,268.0,T4+,7183.0,Supercasa
 ,"Apartamento T5 em Belém, Lisboa",Belém,720000.0,188.0,T4+,3830.0,Supercasa
 ,"Apartamento T7 na Rua de Pedrouços, Belém, Lisboa",Belém,3060000.0,483.0,T4+,6335.0,Supercasa
 ,"Moradia T11 em Belém, Lisboa",Belém,2500000.0,653.0,T4+,3828.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2450000.0,247.0,T4+,9919.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1695000.0,216.0,T4+,7847.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,196.0,T4+,6505.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1175000.0,196.0,T4+,5995.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2325000.0,281.0,T4+,8274.0,Supercasa
 ,"Moradia T7 Triplex na Rua Rodrigo Rebelo, Belém, Lisboa",Belém,1750000.0,382.0,T4+,4581.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1735000.0,194.0,T4+,8943.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1785000.0,193.0,T4+,9249.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,7000000.0,500.0,T4+,14000.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2300000.0,195.0,T4+,11795.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1330000.0,189.0,T4+,7037.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1975000.0,250.0,T4+,7900.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1530000.0,193.0,T4+,7927.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,1990000.0,480.0,T4+,4146.0,Supercasa
 ,"Apartamento T5 Duplex em Belém, Lisboa",Belém,2750000.0,276.0,T4+,9964.0,Supercasa
 ,"Moradia T4 em Belém, Lisboa",Belém,999000.0,200.0,T4+,4995.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1800000.0,279.0,T4+,6452.0,Supercasa
 ,"Apartamento T6 em Belém, Lisboa",Belém,2200000.0,350.0,T4+,6286.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1175000.0,247.0,T4+,4757.0,Supercasa
 ,"Apartamento T5 em Belém, Lisboa",Belém,1300000.0,215.0,T4+,6047.0,Supercasa
 ,"Apartamento T4 Duplex em Belém, Lisboa",Belém,1950000.0,210.0,T4+,9286.0,Supercasa
 ,"Apartamento T5 Duplex em Belém, Lisboa",Belém,2700000.0,518.0,T4+,5212.0,Supercasa
 ,"Moradia Isolada T4 em Belém, Lisboa",Belém,3000000.0,331.0,T4+,9063.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2125000.0,269.0,T4+,7900.0,Supercasa
 ,"Apartamento T7 em Belém, Lisboa",Belém,3060000.0,550.0,T4+,5564.0,Supercasa
 ,"Apartamento T6 em Belém, Lisboa",Belém,2700000.0,450.0,T4+,6000.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1150000.0,279.0,T4+,4122.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1850000.0,260.0,T4+,7115.0,Supercasa
 ,"Moradia T5 em Belém, Lisboa",Belém,3900000.0,737.0,T4+,5292.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1700000.0,260.0,T4+,6538.0,Supercasa
 ,"Apartamento T5 em Belém, Lisboa",Belém,855000.0,101.0,T4+,8465.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2000000.0,265.0,T4+,7547.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2425000.0,259.0,T4+,9363.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2200000.0,281.0,T4+,7829.0,Supercasa
 ,"Apartamento T5 em Belém, Lisboa",Belém,2090000.0,346.0,T4+,6040.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1975000.0,257.0,T4+,7685.0,Supercasa
 ,"Moradia Geminada T5 em Belém, Lisboa",Belém,650000.0,160.0,T4+,4062.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1925000.0,257.0,T4+,7490.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,3900000.0,789.0,T4+,4943.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,5500000.0,331.0,T4+,16616.0,Supercasa
 ,"Moradia T5 em Belém, Lisboa",Belém,2600000.0,226.0,T4+,11504.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1400000.0,281.0,T4+,4982.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1900000.0,281.0,T4+,6762.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,260.0,T4+,4904.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1330000.0,257.0,T4+,5175.0,Supercasa
 ,"Apartamento T4+1 em Belém, Lisboa",Belém,640000.0,143.0,T4+,4476.0,Supercasa
 ,"Duplex T7 Triplex em Belém, Lisboa",Belém,3060000.0,406.0,T4+,7537.0,Supercasa
 ,"Apartamento T4 Duplex em Belém, Lisboa",Belém,1700000.0,192.0,T4+,8854.0,Supercasa
 ,"Duplex T6 Triplex em Belém, Lisboa",Belém,2200000.0,306.0,T4+,7190.0,Supercasa
 ,"Moradia T4 Triplex em Belém, Lisboa",Belém,690000.0,142.0,T4+,4859.0,Supercasa
 ,"Apartamento T6 em Belém, Lisboa",Belém,2700000.0,418.0,T4+,6459.0,Supercasa
 ,"Moradia T4 Duplex em Belém, Lisboa",Belém,2200000.0,250.0,T4+,8800.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2150000.0,260.0,T4+,8269.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2125000.0,260.0,T4+,8173.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,895000.0,196.0,T4+,4566.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1900000.0,257.0,T4+,7393.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1225000.0,258.0,T4+,4748.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1375000.0,250.0,T4+,5500.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2300000.0,260.0,T4+,8846.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2450000.0,257.0,T4+,9533.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1150000.0,257.0,T4+,4475.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1900000.0,247.0,T4+,7692.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1195000.0,188.0,T4+,6356.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1850000.0,247.0,T4+,7490.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2250000.0,260.0,T4+,8654.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1275000.0,257.0,T4+,4961.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,2250000.0,259.0,T4+,8687.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1900000.0,240.0,T4+,7917.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,660000.0,135.0,T4+,4889.0,Supercasa
 ,"Moradia T4 Duplex em Belém, Lisboa",Belém,999000.0,268.0,T4+,3728.0,Supercasa
 ,"Apartamento T4 em Belém, Lisboa",Belém,1150000.0,258.0,T4+,4457.0,Supercasa
 ,"Moradia T5 em Belém, Lisboa",Belém,3500000.0,350.0,T4+,10000.0,Supercasa
 ,"Moradia T6 em Belém, Lisboa",Belém,2485000.0,360.0,T4+,6903.0,Supercasa
 ,"Moradia T4 em Campo de Ourique, Lisboa",Campo de Ourique,1275000.0,286.0,T4+,4458.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,999000.0,150.0,T4+,6660.0,Supercasa
 ,"Moradia T4 em Campo de Ourique, Lisboa",Campo de Ourique,3580000.0,301.0,T4+,11894.0,Supercasa
 ,"Moradia T6 Duplex em Campo de Ourique, Lisboa",Campo de Ourique,800000.0,225.0,T4+,3556.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,750000.0,106.0,T4+,7075.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,980000.0,123.0,T4+,7967.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,2850000.0,233.0,T4+,12232.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,899000.0,186.0,T4+,4833.0,Supercasa
 ,"Apartamento T5 em Campo de Ourique, Lisboa",Campo de Ourique,1400000.0,230.0,T4+,6087.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,1360000.0,180.0,T4+,7556.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,1290000.0,167.0,T4+,7725.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,660000.0,95.0,T4+,6947.0,Supercasa
 ,"Moradia T4 em Campo de Ourique, Lisboa",Campo de Ourique,1190000.0,246.0,T4+,4837.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,1500000.0,195.0,T4+,7692.0,Supercasa
 ,"Moradia T5 em Campo de Ourique, Lisboa",Campo de Ourique,315000.0,161.0,T4+,1957.0,Supercasa
 ,"Moradia T4 em Campo de Ourique, Lisboa",Campo de Ourique,1275000.0,139.0,T4+,9173.0,Supercasa
 ,"Moradia T4 em Campo de Ourique, Lisboa",Campo de Ourique,1275000.0,150.0,T4+,8500.0,Supercasa
 ,"Apartamento T5 em Campo de Ourique, Lisboa",Campo de Ourique,460000.0,121.0,T4+,3802.0,Supercasa
 ,"Apartamento T4 Duplex em Campo de Ourique, Lisboa",Campo de Ourique,2050000.0,220.0,T4+,9318.0,Supercasa
 ,"Apartamento T5 Duplex em Campo de Ourique, Lisboa",Campo de Ourique,1248000.0,280.0,T4+,4457.0,Supercasa
 ,"Apartamento T4 em Campo de Ourique, Lisboa",Campo de Ourique,980000.0,145.0,T4+,6759.0,Supercasa
 ,"Apartamento T7 em Campo de Ourique, Lisboa",Campo de Ourique,2260000.0,304.0,T4+,7434.0,Supercasa
 ,Apartamento T5 | Totalmente Renovado | Junto ao Jardim da Estrela | Rato,Estrela,1600000.0,220.0,T4+,7273.0,Supercasa
 ,T4 com vista na Estrela.,Estrela,750000.0,185.0,T4+,4054.0,Supercasa
 ,"Apartamento T4 Duplex em Estrela, Lisboa",Estrela,3200000.0,248.0,T4+,12903.0,Supercasa
 ,"Apartamento T4 Duplex em Estrela, Lisboa",Estrela,660000.0,146.0,T4+,4521.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,2700000.0,192.0,T4+,14062.0,Supercasa
 ,"Apartamento T4 na Rua do Jardim À Estrela, Estrela, Lisboa",Estrela,1050000.0,176.0,T4+,5966.0,Supercasa
 ,"Apartamento T5 em Estrela, Lisboa",Estrela,1495000.0,290.0,T4+,5155.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,3600000.0,238.0,T4+,15126.0,Supercasa
 ,"Apartamento T5 na Rua Maestro António Taborda, Estrela, Lisboa",Estrela,660000.0,441.0,T4+,1497.0,Supercasa
 ,"Apartamento T8 em Estrela, Lisboa",Estrela,1250000.0,193.0,T4+,6477.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,500000.0,80.0,T4+,6250.0,Supercasa
 ,"Moradia T4 em Estrela, Lisboa",Estrela,1450000.0,160.0,T4+,9062.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,1980000.0,256.0,T4+,7734.0,Supercasa
 ,"Apartamento T4 Triplex em Estrela, Lisboa",Estrela,1000000.0,138.0,T4+,7246.0,Supercasa
 ,"Moradia T7 em Estrela, Lisboa",Estrela,2800000.0,400.0,T4+,7000.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,327000.0,114.0,T4+,2868.0,Supercasa
 ,"Moradia T6 Triplex em Estrela, Lisboa",Estrela,2470000.0,387.0,T4+,6382.0,Supercasa
 ,"Apartamento T4 Duplex em Estrela, Lisboa",Estrela,3400000.0,319.0,T4+,10658.0,Supercasa
 ,"Palacete T26 em Estrela, Lisboa",Estrela,4800000.0,720.0,T4+,6667.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,557000.0,140.0,T4+,3979.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,1800000.0,220.0,T4+,8182.0,Supercasa
 ,"Apartamento T11 em Estrela, Lisboa",Estrela,1470000.0,529.0,T4+,2779.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,1335000.0,161.0,T4+,8292.0,Supercasa
 ,"Apartamento T4 Duplex em Estrela, Lisboa",Estrela,1765000.0,235.0,T4+,7511.0,Supercasa
 ,"Apartamento T5 em Estrela, Lisboa",Estrela,380000.0,85.0,T4+,4471.0,Supercasa
 ,"Apartamento T5 em Estrela, Lisboa",Estrela,690000.0,190.0,T4+,3632.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,1650000.0,217.0,T4+,7604.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,670000.0,113.0,T4+,5929.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,595000.0,133.0,T4+,4474.0,Supercasa
 ,"Moradia T4 em Estrela, Lisboa",Estrela,3250000.0,400.0,T4+,8125.0,Supercasa
 ,"Apartamento T8 Duplex em Estrela, Lisboa",Estrela,6480000.0,598.0,T4+,10836.0,Supercasa
 ,"Palacete T30 em Estrela, Lisboa",Estrela,4800000.0,800.0,T4+,6000.0,Supercasa
 ,"Apartamento T5 em Estrela, Lisboa",Estrela,750000.0,152.0,T4+,4934.0,Supercasa
 ,"Apartamento T4 em Estrela, Lisboa",Estrela,1880000.0,256.0,T4+,7344.0,Supercasa
