HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32116500,Apartamento T4 à venda na travessa do Almada s/n,Baixa,Santa Maria Maior,1100000,170,T4
32636806,Apartamento T4 à venda na avenida da Peregrinação s/n,Expo Norte,Parque das Nações,695000,137,T4
32308949,Apartamento T4 à venda na rua Tenente Ferreira Durão s/n,Centro,Campo de Ourique,379000,106,T4
32265258,Duplex à venda na rua João de Freitas Branco s/n,Alto dos Moinhos,São Domingos de Benfica,1190000,369,T4
32392249, Casa ou moradia à venda na rua Feliciano de Sousa s/n,Alvito - Quinta do Jacinto,Alcântara,585000,,120 m² área bruta
32636758, Casa ou moradia à venda na rua António Livramento s/n,Telheiras,Lumiar,1995000,,"455 m² área bruta, 294 m² úteis"
32517585,"Apartamento T4 à venda na rua dos Lusíadas, 76",Alto de Santo Amaro,Alcântara,663000,130,T4
32494442,Apartamento T4 à venda na avenida dos Estados Unidos da América s/n,Alvalade,Alvalade,700000,194,T4
31891351,Apartamento T6 à venda na rua de Buenos Aires s/n,Lapa,Estrela,5750000,636,T6
32063080,"Penthouse à venda , Azinhaga Travessas, 10",Paço do Lumiar,Lumiar,1550000,509,T5
32502005, Casa ou moradia à venda na rua Cidade de Inhambane s/n,Olivais,Lisboa,990000,,"213 m² área bruta, 164 m² úteis"
31148161,Apartamento T4 à venda na rua António Albino Machado s/n,Laranjeiras,São Domingos de Benfica,950000,240,T4
32295561,"Apartamento T6 à venda , casal Vistoso s/n",Centro,Areeiro,1200000,357,T6
32143834,"Apartamento T4 à venda na avenida Almirante Gago Coutinho, 55",Alvalade,Alvalade,545000,140,T4
32299122,Apartamento T6 à venda na calçada Calçada da Estrela s/n,Lapa,Estrela,1890000,327,T6
32327100,Apartamento T5 à venda na avenida António Augusto de Aguiar,São Sebastião da Pedreira,Avenidas Novas,2200000,368,T5
32143912,"Apartamento T5 à venda na alameda Dom Afonso Henriques, 29",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,700000,188,T5
32550406,Apartamento T6 à venda na rua Palmira,Anjos,Arroios,575000,120,T6
32508256, Casa ou moradia à venda na rua do Sítio ao Casalinho da Ajuda s/n,Rio Seco - Casalinho,Ajuda,590000,,"168 m² área bruta, 121 m² úteis"
32536412,Apartamento T4 à venda na rua João de Lemos s/n,Alto de Santo Amaro,Alcântara,1380000,209,T4
32551188,Duplex à venda em Campo Grande,Alvalade,NA,2000000,424,T4
32557113,Apartamento T6 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1590000,250,T6
32636760, Moradia independente à venda em Príncipe Real - São Bento,Misericórdia,NA,1950000,,3 andares
32546352, Casa ou moradia à venda em Restelo,Belém,NA,3500000,,4 andares
32242788,Apartamento T4 à venda em Torre de Belém,Belém,NA,1950000,297,T4
32484195,"Apartamento T4 à venda , Morada Rua São Tomás de Aquino",Laranjeiras,São Domingos de Benfica,935000,166,T4
32050140, Moradia independente à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,1290000,,3 andares
31877037,Apartamento T4 à venda na rua do Zaire,Anjos,Arroios,425000,125,T4
32564873, Moradia geminada à venda em Lapa,Estrela,NA,3200000,,4 andares
31668437,Apartamento T4 à venda na estrada de Benfica,Estrada de Benfica,São Domingos de Benfica,569800,125,T4
32538410,Apartamento T4 à venda em Campo de Santana - Santa Marta,Santo António,NA,480000,110,T4
32495027,"Apartamento T4 à venda , Av. dos Estados Unidos da América, 132",Campo Grande,Alvalade,700000,194,T4
32520493,Apartamento T4 à venda em Bairro de Santa Cruz,Benfica,NA,489900,105,T4
32564873, Moradia geminada à venda em Lapa,Estrela,NA,3200000,,4 andares
31948796,Apartamento T4 à venda em Expo Norte,Parque das Nações,NA,1575000,244,T4
32628943,"Apartamento T6 à venda , Av. Guerra Junqueiro",Centro,Areeiro,890000,245,T6
32607776,"Apartamento T4 à venda , Av. João XXI",Centro,Areeiro,650000,136,T4
31580687,Apartamento T5 à venda na rua Jorge Segurado,Quinta dos Alcoutins,Lumiar,1500000,415,T5
32571375,"Apartamento T5 à venda , Av. Cidade de Lourenço Marques",Olivais,Lisboa,599000,186,T5
32601787,Apartamento T4 à venda na avenida Estados Unidos da América,Campo Grande,Alvalade,700000,194,T4
32612359,Apartamento T4 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,475000,149,T4
32526215,Apartamento T5 à venda na avenida António Augusto de Aguiar,São Sebastião da Pedreira,Avenidas Novas,885000,201,T5
32504661,Apartamento T4 à venda em Bairro de Santa Cruz,Benfica,NA,489900,98,T4
32415493,"Apartamento T12 à venda , Poço do Borratém",Castelo - Mouraria,Santa Maria Maior,950000,250,T12
30370304,Apartamento T7 à venda em São Vicente de Fora,São Vicente,NA,1900000,374,T7
32053362,Apartamento T4 à venda em Campo de Santana - Santa Marta,Santo António,NA,550000,114,T4
32200554,Apartamento T4 à venda em Campo de Santana - Santa Marta,Santo António,NA,550000,114,T4
32609152,"Apartamento T4 à venda , Av. João XXI",Centro,Areeiro,650000,148,T4
32285967,Apartamento T7 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,820000,180,T7
32627810,Apartamento T4 à venda no largo da Graça,Graça,São Vicente,600000,202,T4
32414535,Apartamento T4 à venda na avenida João XXI s/n,Centro,Areeiro,750000,157,T4
32556849,Apartamento T4 à venda em Bairro Alto,Misericórdia,NA,1900000,319,T4
32334269,Apartamento T4 à venda na rua Rodrigo da Fonseca,Av. da Liberdade - Marquês de Pombal,Santo António,1100000,188,T4
32638022,Apartamento T4 à venda em Lapa,Estrela,NA,1695000,200,T4
32462497, Moradia independente à venda na rua Doutor Cunha Seixas,Portas de Benfica - Mercado de Benfica,Benfica,995000,,"169 m² área bruta, 144 m² úteis"
32421955,"Apartamento T4 à venda na avenida Grão Vasco, 2",Portas de Benfica - Mercado de Benfica,Benfica,349900,103,T4
32256913,Apartamento T4 à venda na rua de São Marçal,Principe Real - Praça da Alegria,Santo António,415000,180,T4
32573866, Moradia independente à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3995000,,"759 m² área bruta, 456 m² úteis"
32637272,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,3000000,244,T4
32403235,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,261,T4
32403236,Duplex à venda em Expo Central,Parque das Nações,NA,4500000,280,T4
32637272,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,3000000,244,T4
32403237,Duplex à venda em Expo Central,Parque das Nações,NA,4800000,274,T4
32548335,"Apartamento T4 à venda , Av Da Peregrinação",Expo Norte,Parque das Nações,895000,176,T4
32612364,"Apartamento T4 à venda , Av. Estados Unidos da América, 132",Campo Grande,Alvalade,700000,162,T4
32612293,"Apartamento T6 à venda , Av. Guerra Junqueiro, 7",Centro,Areeiro,890000,245,T6
32614003,Apartamento T4 à venda na rua de Campolide,Centro - Nova Campolide,Campolide,875000,146,T4
32403415,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,274,T4
32468910,Apartamento T4 à venda na rua Professor Francisco Gentil s/n,Telheiras,Lumiar,750000,203,T4
32637269,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,3300000,244,T4
32493738,"Apartamento T6 à venda na avenida Almirante Reis, 204",Bairro dos Actores,Areeiro,675000,192,T6
32388276,"Apartamento T4 à venda , Calçada Poço dos Mouros",Centro,Penha de França,369900,85,T4
32424825,"Apartamento T5 à venda no passeio do Levante, 2",Expo Norte,Parque das Nações,1900000,328,T5
32466174,"Penthouse à venda , Av. Dom João II 100 Lisboa 1990-084 Portugal",Expo Norte,Parque das Nações,1690000,400,T7
32528233, Moradia independente à venda em Centro,Campo de Ourique,NA,1275000,,4 andares
32238624,"Apartamento T4 à venda na rua Eugénio Salvador, 2",Carnide,Lisboa,620000,185,T4
32322365,Apartamento T4 à venda na rua Quirino da Fonseca,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,399000,108,T4
32481835,Apartamento T5 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,530000,130,T5
31760068,Apartamento T4 à venda em Calçada do Tojal,Benfica,NA,740000,210,T4
32119954,Apartamento T7 à venda na avenida Afonso Costa,Casal Vistoso,Areeiro,774000,271,T7
31985774,Apartamento T8 à venda na rua António Saúde s/n,Estrada de Benfica,São Domingos de Benfica,1147500,237,T8
32242724,Duplex à venda na rua de Pedrouços,Pedrouços,Belém,3060000,615,T7
32632394,Apartamento T4 à venda em Expo Sul,Parque das Nações,NA,1720000,181,T4
31582574,Apartamento T8 à venda na avenida Dom João II s/n,Expo Central,Parque das Nações,1560000,378,T8
32577153,Apartamento T4 à venda na rua General Firmino Miguel,Laranjeiras,São Domingos de Benfica,840000,190,T4
32378898,Apartamento T4 à venda em Santa Clara,Lisboa,NA,75000,100,T4
32240384,Apartamento T4 à venda na avenida Afonso Costa,Casal Vistoso,Areeiro,520000,148,T4
32452235,"Penthouse à venda , Praça Francisco Sá Carneiro s/n",Centro,Areeiro,750000,186,T4
32299833,Duplex à venda na rua Jorge Segurado,Quinta dos Alcoutins,Lumiar,1500000,289,T5
31917714,"Penthouse à venda na rua Soeiro Pereira Gomes, 7",Entrecampos,Avenidas Novas,2000000,370,T5
32240384,Apartamento T4 à venda na avenida Afonso Costa,Casal Vistoso,Areeiro,520000,148,T4
32299434,Apartamento T4 à venda na rua Professor Moisés Amzalak,Telheiras,Lumiar,875000,179,T4
32615750,Apartamento T4 à venda em Bica - Santa Catarina,Misericórdia,NA,1800000,153,T4
32454125,"Apartamento T4 à venda , Belém",Restelo,Belém,2350000,300,T4
32299833,Duplex à venda na rua Jorge Segurado,Quinta dos Alcoutins,Lumiar,1500000,289,T5
32452606,Apartamento T12 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1500000,496,T12
31766944,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,1150000,260,T4
28453677,Apartamento T4 à venda em Restelo,Belém,NA,1150000,276,T4
32606648,Apartamento T6 à venda na rua dos Douradores,Baixa,Santa Maria Maior,899000,138,T6
32457977,Apartamento T6 à venda em Centro,Penha de França,NA,385000,135,T6
32606659,Duplex à venda na rua Abrantes Ferrão,Laranjeiras,São Domingos de Benfica,1900000,337,T6
32401935,Apartamento T4 à venda na rua do Carrião,Campo de Santana - Santa Marta,Santo António,450000,110,T4
32404774,Apartamento T5 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,950000,200,T5
31695615,Apartamento T4 à venda em Lapa,Estrela,NA,3600000,422,T4
31561883,"Apartamento T5 à venda na rua Salgueiro Maia, 2",Olivais,Lisboa,938000,299,T5
31461785,Apartamento T4 à venda em Chiado,Santa Maria Maior,NA,6500000,479,T4
32407333,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,326,T4
30456503, Casa ou moradia à venda em Paço do Lumiar,Lumiar,NA,7500000,,1.188 m² área bruta
32407336,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,4800000,326,T4
32407335,Duplex à venda em Expo Central,Parque das Nações,NA,4500000,318,T4
32635382, Moradia independente à venda na rua Antonio livramento,Telheiras,Lumiar,1995000,,4 andares
32466216,Apartamento T5 à venda em Lapa,Estrela,NA,2938000,277,T5
32182039,Apartamento T8 à venda em Principe Real - Praça da Alegria,Santo António,NA,370000,125,T8
31642121,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,700000,159,T4
31561882,"Apartamento T5 à venda na rua Salgueiro Maia, 2",Olivais,Lisboa,958000,296,T5
32270340,Apartamento T4 à venda na estrada da Luz,Laranjeiras,São Domingos de Benfica,850000,243,T4
32606677,"Duplex à venda , Azinhaga das Galhardas",Campo Grande,Alvalade,1900000,337,T6
32592427,"Apartamento T5 à venda , Av. Sacadura Cabral",Av. de Roma - Campo Pequeno,Areeiro,685000,126,T5
32606648,Apartamento T6 à venda na rua dos Douradores,Baixa,Santa Maria Maior,899000,138,T6
32407336,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,4800000,326,T4
32466250, Casa ou moradia à venda em São Vicente de Fora,São Vicente,NA,1950000,,708 m² área bruta
32606677,"Duplex à venda , Azinhaga das Galhardas",Campo Grande,Alvalade,1900000,337,T6
31561882,"Apartamento T5 à venda na rua Salgueiro Maia, 2",Olivais,Lisboa,958000,296,T5
31461785,Apartamento T4 à venda em Chiado,Santa Maria Maior,NA,6500000,479,T4
31561925,"Apartamento T5 à venda na rua Salgueiro Maia, 2",Olivais,Lisboa,958000,298,T5
31598623,Apartamento T4 à venda na estrada do desvio s/n,Carriche - Hospital das Forças Armadas,Lumiar,699625,157,T4
32407333,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,326,T4
32178663,"Apartamento T4 à venda na rua Professor Moisés Amzalak, 3",Telheiras,Lumiar,875000,179,T4
32182039,Apartamento T8 à venda em Principe Real - Praça da Alegria,Santo António,NA,370000,125,T8
31365229,Apartamento T5 à venda em Cais do Sodré - Santos,Misericórdia,NA,850000,184,T5
32605973,Apartamento T4 à venda na rua António Saúde,Estrada de Benfica,São Domingos de Benfica,475000,153,T4
30456503, Casa ou moradia à venda em Paço do Lumiar,Lumiar,NA,7500000,,1.188 m² área bruta
32635382, Moradia independente à venda na rua Antonio livramento,Telheiras,Lumiar,1995000,,4 andares
32499147,Apartamento T45 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,3950000,803,T45
32457633,Apartamento T4 à venda em Alfama - Sé,Santa Maria Maior,NA,1780000,260,T4
28453677,Apartamento T4 à venda em Restelo,Belém,NA,1150000,276,T4
32001523,Duplex à venda em Campo Grande,Alvalade,NA,950000,217,T4
31695615,Apartamento T4 à venda em Lapa,Estrela,NA,3600000,422,T4
30498763,Apartamento T4 à venda em Bairro dos Actores,Areeiro,NA,907500,165,T4
32358630,Apartamento T6 à venda em Centro,Campo de Ourique,NA,1090000,266,T6
32407334,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,306,T4
32487570, Moradia geminada à venda em Olivais,Lisboa,NA,990000,,2 andares
30265385, Palácio à venda em Paço do Lumiar,Lumiar,NA,7500000,,3 andares
32418846,Apartamento T6 à venda em Principe Real - Praça da Alegria,Santo António,NA,950000,155,T6
30946081, Moradia geminada à venda em Pedrouços,Belém,NA,2000000,,"400 m² área bruta, 340 m² úteis"
32358224,Apartamento T6 à venda na rua Alfredo Soares s/n,Restelo,Belém,1500000,200,T6
31884940, Casa ou moradia à venda em Alfama - Sé,Santa Maria Maior,NA,3500000,,300 m² área bruta
31561883,"Apartamento T5 à venda na rua Salgueiro Maia, 2",Olivais,Lisboa,938000,299,T5
31695615,Apartamento T4 à venda em Lapa,Estrela,NA,3600000,422,T4
31884940, Casa ou moradia à venda em Alfama - Sé,Santa Maria Maior,NA,3500000,,300 m² área bruta
31598623,Apartamento T4 à venda na estrada do desvio s/n,Carriche - Hospital das Forças Armadas,Lumiar,699625,157,T4
32407334,Duplex à venda em Expo Central,Parque das Nações,NA,4300000,306,T4
32097026,Apartamento T6 à venda em Pedrouços,Belém,NA,2200000,392,T6
32117178,"Apartamento T6 à venda , Praça João do Rio",Centro,Areeiro,750000,145,T6
30964517,Apartamento T4 à venda na rua do Principe Perfeito s/n,Expo Central,Parque das Nações,3300000,272,T4
32289430,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1850000,282,T4
32625042,Apartamento T4 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,720000,155,T4
32285254,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,2525000,282,T4
32285161,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1975000,279,T4
32638006,Apartamento T5 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,1495000,283,T5
32461714,Apartamento T4 à venda na rua Nova dos Mercadores,Expo Sul,Parque das Nações,1000000,188,T4
32285260,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,2125000,282,T4
32635028, Casa ou moradia à venda em Centro,Campo de Ourique,NA,800000,,2 andares
32285275,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1950000,282,T4
32289405,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1700000,282,T4
32285267,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,2025000,282,T4
30685005,"Apartamento T4 à venda , Praça Príncipe Perfeito s/n",Expo Central,Parque das Nações,2700000,272,T4
32435521,"Duplex à venda na rua Alexandre Herculano, 5",Av. da Liberdade - Marquês de Pombal,Santo António,3500000,450,T4
32285280,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,2425000,287,T4
30109601,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,948000,296,T5
32618785,"Apartamento T4 à venda , Calçada das Necessidades",Prazeres,Estrela,5000000,230,T4
32609212,"Penthouse à venda , Av. da Liberdade - Marquês de Pombal 0, 1250-160, Santo António Lisboa, Portugal 0, 1250-149, Santo António Lisboa, Portugal",Av. da Liberdade - Marquês de Pombal,Santo António,1800000,357,T10
30109608,"Apartamento T4 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,948000,301,T4
30109602,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,958000,296,T5
32504836, Casa ou moradia à venda em Alto da Ajuda,Ajuda,NA,565000,,"180 m² área bruta, 170 m² úteis"
30109609,"Apartamento T4 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,958000,303,T4
30109606,"Apartamento T4 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,887000,287,T4
30109596,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,968000,298,T5
30109601,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,948000,296,T5
30109608,"Apartamento T4 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,948000,301,T4
30109595,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,958000,296,T5
32618785,"Apartamento T4 à venda , Calçada das Necessidades",Prazeres,Estrela,5000000,230,T4
32504836, Casa ou moradia à venda em Alto da Ajuda,Ajuda,NA,565000,,"180 m² área bruta, 170 m² úteis"
30109602,"Apartamento T5 à venda na estrada da Circunvalação, 1",Olivais,Lisboa,958000,296,T5
32578987,Apartamento T4 à venda na rua Vila de Catió,Olivais,Lisboa,389000,118,T4
32586562,Apartamento T5 à venda na avenida visconde de valmor,Campo Pequeno - Praça de Espanha,Avenidas Novas,650000,143,T5
32628148, Moradia independente à venda na rua de o Século,Bairro Alto,Misericórdia,4950000,,3 andares
32552641,Apartamento T4 à venda na rua Luís Augusto Palmeirim,São João de Brito,Alvalade,790000,166,T4
31917857,"Duplex à venda na rua Jorge Segurado, 12, Triplex, 2/3/4, 1600-267 - Quinta dos Alcoutins, Lumiar, Lisboa, Lisboa, 12",Quinta dos Alcoutins,Lumiar,1500000,949,T5
32621370,Apartamento T6 à venda na avenida Guerra Junqueiro,Centro,Areeiro,890000,250,T6
32564412,"Apartamento T5 à venda na avenida Guerra Junqueiro, 11",Centro,Areeiro,1250000,255,T5
32486710,Duplex à venda na rua Rodrigo da Fonseca,Av. da Liberdade - Marquês de Pombal,Santo António,2460000,253,T4
30931370,Apartamento T4 à venda em Centro,Areeiro,NA,855000,220,T4
30183260,Apartamento T7 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1185000,299,T7
32574066,"Apartamento T4 à venda na rua General Firmino Miguel, 10",Laranjeiras,São Domingos de Benfica,840000,190,T4
32093294,Apartamento T6 à venda em Pedrouços,Belém,NA,2200000,353,T6
32512960,Apartamento T7 à venda em Pedrouços,Belém,NA,3060000,646,T7
32468616,Apartamento T4 à venda em Campo Grande,Alvalade,NA,2018000,281,T4
28950854,Apartamento T4 à venda em Restelo,Belém,NA,2450000,269,T4
32468646,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1737000,227,T4
32528150,Apartamento T4 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,530000,165,T4
32471226,Apartamento T5 à venda em Olivais,Lisboa,NA,490000,183,T5
32611910, Moradia independente à venda em Centro - Nova Campolide,Campolide,NA,680000,,"137 m² área bruta, 105 m² úteis"
31255951,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1408000,216,T4
32376439,Apartamento T4 à venda em Baixa,Santa Maria Maior,NA,1000000,130,T4
32611045,Apartamento T5 à venda na rua Morais Soares,Alto de São João - Alto do Varejão,Penha de França,470000,153,T5
32468701,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1666000,226,T4
32468617,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1932000,284,T4
32604636,"Apartamento T4 à venda , Praça Cidade do Luso",Olivais,Lisboa,390000,116,T4
32376439,Apartamento T4 à venda em Baixa,Santa Maria Maior,NA,1000000,130,T4
32611045,Apartamento T5 à venda na rua Morais Soares,Alto de São João - Alto do Varejão,Penha de França,470000,153,T5
32169235,Apartamento T4 à venda em Sete Rios,São Domingos de Benfica,NA,620000,135,T4
32566273,Apartamento T4 à venda em Arneiros,Benfica,NA,489900,98,T4
32398918,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,2780000,403,T4
31660985,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,3300000,244,T4
32468674,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1560000,226,T4
32003463,Apartamento T4 à venda na avenida Rio de Janeiro,São João de Brito,Alvalade,480000,110,T4
32170616,Apartamento T4 à venda em Laranjeiras,São Domingos de Benfica,NA,895000,210,T4
31992830,"Apartamento T4 à venda na rua Praia do Bom Sucesso, 7",Torre de Belém,Belém,1850000,214,T4
32031815,Apartamento T4 à venda em Olivais,Lisboa,NA,248900,105,T4
32523836,Apartamento T5 à venda na rua Francisco Sanches s/n,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,450000,112,T5
31256051,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1458000,216,T4
32212717,Apartamento T5 à venda em Principe Real - Praça da Alegria,Santo António,NA,1175000,166,T5
31255667,Penthouse à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,2695000,412,T4
32575425,Apartamento T4 à venda na rua Filipe da Mata s/n,Entrecampos,Avenidas Novas,345000,98,T4
32295042,Apartamento T4 à venda na avenida 5 de Outubro,Campo Pequeno - Praça de Espanha,Avenidas Novas,888000,178,T4
32354333,Apartamento T5 à venda em Lapa,Estrela,NA,750000,154,T5
32471755,Apartamento T4 à venda na rua Cidade de Bolama s/n,Olivais,Lisboa,370000,131,T4
32395606,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1540000,221,T4
31846142,"Apartamento T4 à venda na rua Praia do Bom Sucesso, 7",Torre de Belém,Belém,1695000,214,T4
32468616,Apartamento T4 à venda em Campo Grande,Alvalade,NA,2018000,281,T4
32595658,Apartamento T4 à venda na avenida dos Estados Unidos da América,Campo Grande,Alvalade,700000,194,T4
32365004,Apartamento T4 à venda em Sete Rios,São Domingos de Benfica,NA,1810000,260,T4
32457787,Apartamento T4 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,800000,188,T4
32468621,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1856000,282,T4
31846148,"Apartamento T4 à venda na rua Praia do Bom Sucesso, 7",Torre de Belém,Belém,2300000,221,T4
32468647,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1731000,230,T4
32611045,Apartamento T5 à venda na rua Morais Soares,Alto de São João - Alto do Varejão,Penha de França,470000,153,T5
32595658,Apartamento T4 à venda na avenida dos Estados Unidos da América,Campo Grande,Alvalade,700000,194,T4
31846142,"Apartamento T4 à venda na rua Praia do Bom Sucesso, 7",Torre de Belém,Belém,1695000,214,T4
32365004,Apartamento T4 à venda em Sete Rios,São Domingos de Benfica,NA,1810000,260,T4
32403928,Apartamento T6 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3950000,401,T6
32468673,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1651000,224,T4
32468621,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1856000,282,T4
32376439,Apartamento T4 à venda em Baixa,Santa Maria Maior,NA,1000000,130,T4
31255951,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1408000,216,T4
32468666,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1612000,230,T4
28950854,Apartamento T4 à venda em Restelo,Belém,NA,2450000,269,T4
32398918,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,2780000,403,T4
32468691,Apartamento T4 à venda em Campo Grande,Alvalade,NA,1629000,222,T4
32170616,Apartamento T4 à venda em Laranjeiras,São Domingos de Benfica,NA,895000,210,T4
32471755,Apartamento T4 à venda na rua Cidade de Bolama s/n,Olivais,Lisboa,370000,131,T4
32533299, Moradia independente à venda na rua Formosinho Sanches,Quinta dos Alcoutins,Lumiar,1950000,,3 andares
31441896,"Apartamento T5 à venda , casal Vistoso",Centro,Areeiro,990000,239,T5
32107121, Moradia geminada à venda na rua Alexandre Rey Colaço,São João de Brito,Alvalade,1750000,,3 andares
32577293,"Apartamento T5 à venda , Praça Francisco Sá Carneiro",Centro,Areeiro,720000,200,T5
32601933,Apartamento T5 à venda em Alvalade,Alvalade,NA,1650000,242,T5
32543746,"Apartamento T4 à venda , Praça Cidade do Luso",Olivais,Lisboa,390000,116,T4
32222788,Apartamento T6 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3750000,285,T6
32616612,Apartamento T4 à venda em Praça de Espanha - Sete Rios,Campolide,NA,1299999,265,T4
32428126," Moradia independente à venda , campo Grande",Campo Grande,Alvalade,8000000,,3 andares
31325136,Penthouse à venda na avenida Defensores de Chaves,Campo Pequeno - Praça de Espanha,Avenidas Novas,2100000,315,T6
32599822,Apartamento T4 à venda em Laranjeiras,São Domingos de Benfica,NA,720000,198,T4
32604916,Apartamento T4 à venda em Campo Grande,Alvalade,NA,750000,235,T4
32584166,Apartamento T7 à venda na rua Morais Soares,Bairro dos Actores - Barão Sabrosa,Penha de França,550000,200,T7
32447292," Moradia independente à venda , campo grande",Campo Grande,Alvalade,8000000,,3 andares
31417185,"Apartamento T4 à venda , restelo",Restelo,Belém,1175000,280,T4
32604916,Apartamento T4 à venda em Campo Grande,Alvalade,NA,750000,235,T4
32553654,Apartamento T5 à venda em Expo Central,Parque das Nações,NA,4300000,274,T5
31954248,Apartamento T4 à venda na avenida Miguel Bombarda s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,2300000,234,T4
31954270,Apartamento T5 à venda na avenida Miguel Bombarda s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,2482000,303,T5
31882348,Apartamento T6 à venda na avenida Defensores de Chaves s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,2100000,306,T6
32150691,Apartamento T4 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,499000,121,T4
32488470,Apartamento T6 à venda na rua Alfredo Soares s/n,Restelo,Belém,2950000,300,T6
32478536,Apartamento T4 à venda na avenida dos Estados Unidos da América s/n,Alvalade,Alvalade,790000,164,T4
32245544,Apartamento T9 à venda em Principe Real - Praça da Alegria,Santo António,NA,370000,125,T9 ou mais
32362709,Apartamento T5 à venda em Estefânia,São Jorge de Arroios,Arroios,900000,220,T5
32281410,Apartamento T4 à venda na rua José Acúrcio das Neves,Bairro dos Actores,Areeiro,500000,115,T4
30238645, Moradia independente à venda em São João de Brito,Alvalade,NA,2650000,,"571 m² área bruta, 570 m² úteis"
32471573,Apartamento T4 à venda em Telheiras,Lumiar,NA,435000,119,T4
32634899,Apartamento T5 à venda em Graça,São Vicente,NA,1495000,324,T5
32272890,"Duplex à venda na avenida Madrid, 9",Centro,Areeiro,1092000,222,T4
