HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32622748,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,710000,102,T2
31927934,"Apartamento T2 à venda na rua dos Douradores, 2",Baixa,Santa Maria Maior,665000,85,T2
32621568,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,630000,90,T2
32284990,"Apartamento T2 à venda na rua da Junqueira, 63",Junqueira,Alcântara,1055000,133,T2
32610627,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
31927956,"Apartamento T2 à venda na rua dos Douradores, 2",Baixa,Santa Maria Maior,775000,109,T2
31927955,"Apartamento T2 à venda na rua dos Douradores, 2",Baixa,Santa Maria Maior,799000,109,T2
32330414,"Apartamento T2 à venda na rua Conselheiro Fernando, 1",Centro - Nova Campolide,Campolide,730000,93,T2
32487786,"Apartamento T2 à venda , Praça dos Restauradores",Rossio - Martim Moniz,Santa Maria Maior,780000,120,T2
32203291,Apartamento T2 à venda em Carnide,Lisboa,NA,475000,119,T2
32546044,"Apartamento T2 à venda na rua João Ortigão Ramos, 19",Calçada do Tojal,Benfica,269000,91,T2
32287117,Apartamento T2 à venda em Anjos,Arroios,NA,550000,110,T2
32018260,"Apartamento T2 à venda na praça Viscondessa dos Olivais, 1",Olivais,Lisboa,560000,124,T2
32288282, Moradia independente à venda em Príncipe Real - São Bento,Misericórdia,NA,1100000,,2 andares
32333851,Apartamento T2 à venda em Centro,Penha de França,NA,385000,71,T2
30203220,Duplex à venda em Campo Grande,Alvalade,NA,735000,105,T2
30203276,Apartamento T2 à venda em Campo Grande,Alvalade,NA,995000,140,T2
32543575,"Apartamento T2 à venda , Calçada das Necessidades",Prazeres,Estrela,575000,120,T2
31598632,Apartamento T2 à venda na estrada do desvio s/n,Carriche - Hospital das Forças Armadas,Lumiar,434481,102,T2
31901695,"Apartamento T2 à venda na rua Conde de Redondo, 61",Campo de Santana - Santa Marta,Santo António,830855,91,T2
32483836,Apartamento T2 à venda em Arneiros,Benfica,NA,320000,77,T2
32407642,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,60,T2
31901684,"Apartamento T2 à venda na rua Conde de Redondo, 61",Campo de Santana - Santa Marta,Santo António,791265,98,T2
32169580,Apartamento T2 à venda em Pena,Arroios,NA,650000,98,T2
32486572,Apartamento T2 à venda em Santa Clara,Lisboa,NA,419228,134,T2
32287117,Apartamento T2 à venda em Anjos,Arroios,NA,550000,110,T2
31466789,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,1100000,162,T2
32487786,"Apartamento T2 à venda , Praça dos Restauradores",Rossio - Martim Moniz,Santa Maria Maior,780000,120,T2
31901695,"Apartamento T2 à venda na rua Conde de Redondo, 61",Campo de Santana - Santa Marta,Santo António,830855,91,T2
32546044,"Apartamento T2 à venda na rua João Ortigão Ramos, 19",Calçada do Tojal,Benfica,269000,91,T2
32107380,"Apartamento T2 à venda na rua Possidónio da Silva, 45",Prazeres,Estrela,480000,99,T2
32288282, Moradia independente à venda em Príncipe Real - São Bento,Misericórdia,NA,1100000,,2 andares
32486572,Apartamento T2 à venda em Santa Clara,Lisboa,NA,419228,134,T2
31598544,Apartamento T2 à venda na estrada do desvio s/n,Carriche - Hospital das Forças Armadas,Lumiar,429228,105,T2
32288291,Apartamento T2 à venda em Príncipe Real - São Bento,Misericórdia,NA,760000,92,T2
31498678,"Apartamento T2 à venda na avenida Elias Garcia, 134",Campo Pequeno - Praça de Espanha,Avenidas Novas,703000,89,T2
32583890,Apartamento T2 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,325000,102,T2
32632962,Apartamento T2 à venda em Olivais,Lisboa,NA,220000,60,T2
32610962,Apartamento T2 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,350000,105,T2
31498680,"Apartamento T2 à venda na avenida Elias Garcia, 134",Campo Pequeno - Praça de Espanha,Avenidas Novas,707000,89,T2
31497762,"Apartamento T2 à venda na rua Aviador Plácido de Abreu, 1",Centro - Nova Campolide,Campolide,735000,93,T2
31497837,"Apartamento T2 à venda na rua Aviador Plácido de Abreu, 1",Centro - Nova Campolide,Campolide,725000,92,T2
32613027,Apartamento T2 à venda em Praça de Espanha - Sete Rios,Campolide,NA,835000,107,T2
32610432,Apartamento T2 à venda na rua da Venezuela,Bairro de Santa Cruz,Benfica,329900,64,T2
32583867,Apartamento T2 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,320000,102,T2
32625623,Apartamento T2 à venda em Estrada de Benfica,São Domingos de Benfica,NA,333000,92,T2
32610794,Apartamento T2 à venda em Anjos,Arroios,NA,229000,65,T2
32450004,"Apartamento T2 à venda na rua Laranjal, 10",Calçada da Ajuda - Belém,Ajuda,340000,56,T2
32558484,"Apartamento T2 à venda na rua Cidade Vila Cabral, 41",Olivais,Lisboa,218500,63,T2
32526470,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,490000,80,T2
32095976,"Apartamento T2 à venda na praceta rua junqueira, 345",Centro,Belém,1050000,139,T2
32595788,Apartamento T2 à venda na rua José Acúrcio das Neves,Bairro dos Actores,Areeiro,390000,70,T2
32446723,"Duplex à venda na rua dos Lusíadas, 8",Largo do Calvário - Lx Factory,Alcântara,360000,85,T2
32631690,Apartamento T2 à venda em Bica - Santa Catarina,Misericórdia,NA,370000,81,T2
32588386,Apartamento T2 à venda na rua Jorge Segurado s/n,Quinta dos Alcoutins,Lumiar,569000,127,T2
32520119,Apartamento T2 à venda em Santa Engrácia,São Vicente,NA,399900,60,T2
32631690,Apartamento T2 à venda em Bica - Santa Catarina,Misericórdia,NA,370000,81,T2
32501363,Apartamento T2 à venda na rua Mateus Vicente,Alto dos Moinhos,São Domingos de Benfica,199000,58,T2
32612551,"Apartamento T2 à venda na travessa do Monte, 11",Graça,São Vicente,390000,64,T2
32512931,Apartamento T2 à venda em Centro,Areeiro,NA,690000,116,T2
32588386,Apartamento T2 à venda na rua Jorge Segurado s/n,Quinta dos Alcoutins,Lumiar,569000,127,T2
32405722,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
32603492,Apartamento T2 à venda em Alvalade,Alvalade,NA,449900,72,T2
32631159,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,825000,86,T2
32412385,Apartamento T2 à venda na rua dos Arneiros s/n,Arneiros,Benfica,317500,69,T2
31719864,Duplex à venda em Centro,Areeiro,NA,1270000,195,T2
31255841,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,631000,122,T2
32212760,Apartamento T2 à venda em Centro,Penha de França,NA,310000,93,T2
32202837,Apartamento T2 à venda em Pena,Arroios,NA,740000,116,T2
32202803,Duplex à venda em Pena,Arroios,NA,850000,168,T2
32519469,Apartamento T2 à venda em Fonte Nova - Calhariz,Benfica,NA,287500,69,T2
32473944,"Apartamento T2 à venda na rua de Campolide, 75",Centro - Nova Campolide,Campolide,660000,118,T2
32623860,Apartamento T2 à venda em Beato,Lisboa,NA,279000,68,T2
31805587,Apartamento T2 à venda em Alcântara,Estrela,NA,705000,96,T2
31959473,Apartamento T2 à venda em Campo Grande,Alvalade,NA,700000,127,T2
32398908,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,805000,105,T2
32381398,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,650000,92,T2
32248551,Apartamento T2 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,495000,136,T2
32431102,Apartamento T2 à venda em Olivais,Lisboa,NA,219500,50,T2
32468662,Apartamento T2 à venda em Campo Grande,Alvalade,NA,671000,100,T2
32543359,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32334424,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,730000,222,T2
32202962,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1110000,122,T2
30915831,Duplex à venda em Principe Real - Praça da Alegria,Santo António,NA,775000,186,T2
31959444,Apartamento T2 à venda em Campo Grande,Alvalade,NA,760000,135,T2
30892179,Apartamento T2 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,996000,122,T2
32468662,Apartamento T2 à venda em Campo Grande,Alvalade,NA,671000,100,T2
32342297,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,790000,237,T2
30915831,Duplex à venda em Principe Real - Praça da Alegria,Santo António,NA,775000,186,T2
31805587,Apartamento T2 à venda em Alcântara,Estrela,NA,705000,96,T2
32248551,Apartamento T2 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,495000,136,T2
32473944,"Apartamento T2 à venda na rua de Campolide, 75",Centro - Nova Campolide,Campolide,660000,118,T2
32504209,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,59,T2
32538248,"Apartamento T2 à venda na rua Largo do Chanceler , 1",Alfama - Sé,Santa Maria Maior,583000,115,T2
31256118,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,778000,129,T2
31999131,"Apartamento T2 à venda na rua José Travassos, 14",Centro,Lumiar,550000,110,T2
32334799,"Duplex à venda na rua Gilberto Rola, 56",Alcântara,Estrela,590000,98,T2
32431102,Apartamento T2 à venda em Olivais,Lisboa,NA,219500,50,T2
32527789,"Apartamento T2 à venda em Urb. Vila Cândida, Centro",Penha de França,NA,295000,75,T2
32543359,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32212760,Apartamento T2 à venda em Centro,Penha de França,NA,310000,93,T2
32286981,Duplex à venda em Campo de Santana - Santa Marta,Santo António,NA,1250000,105,T2
32209899,Apartamento T2 à venda em Pena,Arroios,NA,720000,96,T2
32202926,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1200000,122,T2
32334416,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,775000,122,T2
32532725,Apartamento T2 à venda na rua Basílio Teles s/n,Sete Rios,São Domingos de Benfica,530000,148,T2
32381735,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32198646,Apartamento T2 à venda em Centro,Penha de França,NA,350000,65,T2
32604298,Apartamento T2 à venda na rua Angelina Vidal,Centro,Penha de França,260000,51,T2
32614947,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,545000,90,T2
32372208,Apartamento T2 à venda na rua do Zaire,Anjos,Arroios,440000,95,T2
32628901,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,270000,40,T2
32558135,"Apartamento T2 à venda em Urb. 0, Fonte Nova - Calhariz",Benfica,NA,295000,79,T2
32609233,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,340000,75,T2
32312905,Apartamento T2 à venda em Graça,São Vicente,NA,1245000,130,T2
32630836,Apartamento T2 à venda na rua Barão de Sabrosa s/n,Bairro dos Actores - Barão Sabrosa,Penha de França,240000,75,T2
31679041,"Apartamento T2 à venda , Praça Afonso de Albuquerque s/n",Centro,Belém,1050000,139,T2
32445248,"Apartamento T2 à venda na estrada da Luz, 65",Laranjeiras,São Domingos de Benfica,429000,91,T2
32331998,Apartamento T2 à venda em São João de Brito,Alvalade,NA,360000,72,T2
32244536,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,520000,87,T2
32545832,Apartamento T2 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,330000,92,T2
32494615,Apartamento T2 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,320000,102,T2
32627422,Apartamento T2 à venda na rua 4 de Agosto s/n,Bairro dos Actores - Barão Sabrosa,Penha de França,425000,70,T2
32633724,Apartamento T2 à venda na rua Jorge Afonso s/n,Entrecampos,Avenidas Novas,280000,72,T2
31679038,"Apartamento T2 à venda , Praça Afonso de Albuquerque s/n",Centro,Belém,1050000,139,T2
32307505,Apartamento T2 à venda em Bairro Calçada dos Mestres,Campolide,NA,399000,105,T2
31792261,Apartamento T2 à venda em Graça,São Vicente,NA,239500,54,T2
32537972,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,680000,93,T2
32375947,Apartamento T2 à venda na rua do Zaire s/n,Anjos,Arroios,440000,95,T2
32312905,Apartamento T2 à venda em Graça,São Vicente,NA,1245000,130,T2
31924754,Apartamento T2 à venda em Pena,Arroios,NA,425000,72,T2
32624630,Apartamento T2 à venda na rua Martins Sarmento s/n,Centro,Penha de França,298000,50,T2
32319935,"Duplex à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,945760,118,T2
32319855,"Apartamento T2 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,586720,73,T2
31885104,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,790000,120,T2
32624308,Apartamento T2 à venda na rua Pedro Calmon s/n,Alto de Santo Amaro,Alcântara,395000,84,T2
32487237,Apartamento T2 à venda em Centro,Campo de Ourique,NA,980000,97,T2
32621637,Apartamento T2 à venda no beco da Lapa s/n,Alfama - Sé,Santa Maria Maior,450000,55,T2
32587516,Apartamento T2 à venda no passeio do Levante s/n,Expo Norte,Parque das Nações,460000,74,T2
32590449,Apartamento T2 à venda na avenida Doutor Mário Moutinho s/n,Restelo,Belém,660000,129,T2
32555879,"Apartamento T2 à venda na rua Sousa Martins, 21",Saldanha - Picoas,São Jorge de Arroios,750000,101,T2
32298708,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,105,T2
29898160,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,106,T2
32298686,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,740000,97,T2
32298705,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,750000,105,T2
32375039,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,760000,116,T2
32212753,Apartamento T2 à venda em Centro,Penha de França,NA,260000,93,T2
32298689,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,105,T2
32362168,Apartamento T2 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1055785,95,T2
32375051,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,825000,99,T2
31446390,Apartamento T2 à venda em Baixa,Santa Maria Maior,NA,519000,79,T2
32536718,Apartamento T2 à venda na rua Poiais de São Bento,Príncipe Real - São Bento,Misericórdia,480000,122,T2
32298708,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,105,T2
29898160,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,106,T2
32549708,Apartamento T2 à venda na rua Prof. Fernando da Fonseca,Centro,Lumiar,565000,132,T2
32519762,Apartamento T2 à venda em Graça,São Vicente,NA,440000,77,T2
32476533,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,790000,106,T2
32298686,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,740000,97,T2
32298706,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,106,T2
32298709,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,106,T2
32335399,"Apartamento T2 à venda , campo Grande, 5",Campo Grande,Alvalade,735000,130,T2
31385786,Apartamento T2 à venda em Olivais,Lisboa,NA,560000,109,T2
32555879,"Apartamento T2 à venda na rua Sousa Martins, 21",Saldanha - Picoas,São Jorge de Arroios,750000,101,T2
32512617,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32298707,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,106,T2
32286911,Apartamento T2 à venda em Estefânia,São Jorge de Arroios,Arroios,791265,94,T2
32609972,Duplex à venda em Amoreiras,Campo de Ourique,NA,949000,123,T2
32298721,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,105,T2
31263337,"Apartamento T2 à venda , Santa Catarina - Lisboa, Portugal",Príncipe Real - São Bento,Misericórdia,610000,110,T2
32566544,Apartamento T2 à venda na travessa de Santa Luzia,Castelo - Mouraria,Santa Maria Maior,580000,97,T2
32625437,"Apartamento T2 à venda na rua Paio Peres Correia, 21",Alto de São João - Alto do Varejão,Penha de França,330000,87,T2
28946414,Apartamento T2 à venda em Campo Grande,Alvalade,NA,1025000,147,T2
32595454,Apartamento T2 à venda em Expo Norte,Parque das Nações,NA,275000,85,T2
32532894,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,498000,130,T2
32413254,Apartamento T2 à venda em Restelo,Belém,NA,510000,102,T2
32439770,Penthouse à venda em Rato - Amoreiras,Santo António,NA,1242000,172,T2
31618773,Apartamento T2 à venda em Santa Engrácia,São Vicente,NA,250000,50,T2
28877660,Apartamento T2 à venda em Bica - Santa Catarina,Misericórdia,NA,550000,139,T2
32413254,Apartamento T2 à venda em Restelo,Belém,NA,510000,102,T2
32532894,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,498000,130,T2
32475988,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,330000,70,T2
32620272," Moradia geminada à venda , Azinhaga da Salgada",Marvila,Lisboa,130000,,1 andar
32521197,Apartamento T2 à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,220000,52,T2
32412387,Apartamento T2 à venda na estrada dos Arneiros s/n,Charquinho,Benfica,320000,76,T2
32481150,Apartamento T2 à venda na rua Professor Moisés Amzalak s/n,Telheiras,Lumiar,685000,112,T2
32371243,Apartamento T2 à venda na rua das Açucenas s/n,Alto da Ajuda,Ajuda,1560000,181,T2
32292833,Apartamento T2 à venda na avenida Engenheiro Arantes e Oliveira s/n,Olaias,Areeiro,337000,83,T2
32027945,Duplex à venda na rua da Conceição da Glória,Principe Real - Praça da Alegria,Santo António,650000,105,T2
31905982,Apartamento T2 à venda na avenida Luís Bívar s/n,São Sebastião da Pedreira,Avenidas Novas,996000,125,T2
32575392,Apartamento T2 à venda na rua Teresa de Saldanha s/n,Santa Clara,Lisboa,235000,69,T2
31902395,"Apartamento T2 à venda na travessa das Dores, 6 ,8,1",Alto da Ajuda,Ajuda,155000,80,T2
32619340,Apartamento T2 à venda na rua Carlos George,Olivais,Lisboa,280000,78,T2
32301851,Apartamento T2 à venda na rua Padre Manuel Antunes,Quinta dos Alcoutins,Lumiar,515000,118,T2
32257070,Apartamento T2 à venda na rua Saraiva de Carvalho s/n,Centro,Campo de Ourique,767000,89,T2
32546685,Apartamento T2 à venda na rua Manuel Teixeira Gomes s/n,Marvila,Lisboa,250000,65,T2
32317178,"Apartamento T2 à venda , Calçada dos Mestres s/n",Centro - Nova Campolide,Campolide,380000,87,T2
32478656,"Apartamento T2 à venda na rua Vitor Bastos 74, 1º Esq",Centro - Nova Campolide,Campolide,575000,85,T2
32478676,Apartamento T2 à venda na rua de Macau 16,Anjos,Arroios,425000,127,T2
32486702,Apartamento T2 à venda em Centro,Penha de França,NA,260000,51,T2
32228816,Apartamento T2 à venda na avenida Av. David Mourão Ferreira s/n,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,455000,105,T2
32549518,"Apartamento T2 à venda em Urb. R. Sousa Martins, Saldanha - Picoas",São Jorge de Arroios,Arroios,750000,103,T2
32308605,Duplex à venda em Expo Central,Parque das Nações,NA,1100000,170,T2
32042653,"Apartamento T2 à venda na rua Maria Pia, 28",Alcântara,Estrela,367000,72,T2
32350529,Apartamento T2 à venda em Quinta dos Alcoutins,Lumiar,NA,515000,118,T2
30942287,"Duplex à venda , campo dos Mártires da Pátria, 116",Pena,Arroios,614990,135,T2
32549518,"Apartamento T2 à venda em Urb. R. Sousa Martins, Saldanha - Picoas",São Jorge de Arroios,Arroios,750000,103,T2
32538677,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
32578792,"Apartamento T2 à venda na rua Morais Soares, 42",Alto de São João - Alto do Varejão,Penha de França,285000,63,T2
32350529,Apartamento T2 à venda em Quinta dos Alcoutins,Lumiar,NA,515000,118,T2
32514818,"Apartamento T2 à venda na rua de Santa Marinha, 13",São Vicente de Fora,São Vicente,395000,90,T2
32459554,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,65,T2
31864119,Apartamento T2 à venda em Alto de Alcântara,Alcântara,NA,393750,70,T2
32491060,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,640000,73,T2
32308605,Duplex à venda em Expo Central,Parque das Nações,NA,1100000,170,T2
32384214,"Apartamento T2 à venda , Calçada de São Lourenço, 20",Castelo - Mouraria,Santa Maria Maior,295000,50,T2
32270322,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,680000,114,T2
30942287,"Duplex à venda , campo dos Mártires da Pátria, 116",Pena,Arroios,614990,135,T2
32350651,Apartamento T2 à venda em Quinta dos Alcoutins,Lumiar,NA,540000,121,T2
31885159,Apartamento T2 à venda em Anjos,Arroios,NA,810000,130,T2
32434086,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,60,T2
31942392,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,324000,65,T2
30010544,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,945000,141,T2
32592018,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,499000,99,T2
32598157,Apartamento T2 à venda em Beato,Lisboa,NA,227500,71,T2
32600787,Apartamento T2 à venda em Amoreiras,Campo de Ourique,NA,345000,80,T2
32400899,"Apartamento T2 à venda na rua da Venezuela, 49",Bairro de Santa Cruz,Benfica,270000,71,T2
32521988,Apartamento T2 à venda em Anjos,Arroios,NA,215000,86,T2
32529606,"Apartamento T2 à venda na rua Madres, 66",Santos-o-Velho - Madragoa,Estrela,615000,82,T2
31012365,"Apartamento T2 à venda , Poiais de São Bento",Bica - Santa Catarina,Misericórdia,550000,88,T2
32509672,"Apartamento T2 à venda na rua Silva Carvalho, 75",Centro,Campo de Ourique,888000,140,T2
32505502,Apartamento T2 à venda na rua do Guarda-Jóias s/n,Boa Hora,Ajuda,327500,75,T2
32601584,Apartamento T2 à venda na rua de Santo António da Glória,Principe Real - Praça da Alegria,Santo António,285000,55,T2
32237635,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,671000,121,T2
32072331,Duplex à venda em Centro,Areeiro,NA,1270000,189,T2
32434082,Apartamento T2 à venda em Alvalade,Alvalade,NA,449900,70,T2
31586020,Duplex à venda em Campo Grande,Alvalade,NA,1025000,147,T2
31850836,Apartamento T2 à venda em Campo de Santana - Santa Marta,Santo António,NA,495000,82,T2
32558275,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,899000,108,T2
32457723,Duplex à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,590000,95,T2
32434082,Apartamento T2 à venda em Alvalade,Alvalade,NA,449900,70,T2
31712925,Apartamento T2 à venda em Principe Real - Praça da Alegria,Santo António,NA,1150000,145,T2
32543814,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,665000,111,T2
31097692,Apartamento T2 à venda em Junqueira,Alcântara,NA,925000,133,T2
31176930,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,725000,105,T2
32237616,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,725000,119,T2
30391691,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,995000,141,T2
32417668,Apartamento T2 à venda em Marvila,Lisboa,NA,980000,153,T2
32200836,Apartamento T2 à venda em Beato,Lisboa,NA,660000,123,T2
32469261,Apartamento T2 à venda em Campo Grande,Alvalade,NA,650000,87,T2
32431230,"Apartamento T2 à venda , Caracol da Graça",Graça,São Vicente,350000,80,T2
32072298,Apartamento T2 à venda em Centro,Areeiro,NA,685000,116,T2
32560610,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,714000,122,T2
32237661,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,690000,122,T2
32558290,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,909000,108,T2
32056908,Duplex à venda em Centro,Areeiro,NA,1325000,196,T2
32237635,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,671000,121,T2
31176850,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,671000,85,T2
31712730,Apartamento T2 à venda em Principe Real - Praça da Alegria,Santo António,NA,820000,109,T2
31677848,Apartamento T2 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,476300,123,T2
31385878,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,700500,77,T2
31296195,Apartamento T2 à venda na rua Morais Soares s/n,Centro,Penha de França,465000,89,T2
31385895,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,730200,77,T2
31822076,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,730000,90,T2
31255228,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,712000,111,T2
32558276,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1099000,110,T2
32558276,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1099000,110,T2
32237661,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,690000,122,T2
30215690,Apartamento T2 à venda em Junqueira,Alcântara,NA,890000,133,T2
32514659,"Apartamento T2 à venda , Praça Afonso do Paço, 12",Centro,Campo de Ourique,575000,89,T2
32475778,Apartamento T2 à venda na rua António Pereira Carrilho,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,275000,71,T2
32566594,Apartamento T2 à venda na avenida da Liberdade,Av. da Liberdade - Marquês de Pombal,Santo António,320000,71,T2
32377866,Apartamento T2 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,835000,96,T2
32633225,Apartamento T2 à venda na rua Antónia Pusich,Campo Grande,Alvalade,398000,54,T2
32198626,Apartamento T2 à venda em Centro,Penha de França,NA,350000,65,T2
32623249,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,730000,93,T2
32388731,Apartamento T2 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,855000,96,T2
32039466,"Apartamento T2 à venda na estrada de Benfica, 694",Portas de Benfica - Mercado de Benfica,Benfica,242000,66,T2
32543357,Apartamento T2 à venda na praceta do Vale de Santo António s/n,Santa Engrácia,São Vicente,399900,52,T2
32612883,Apartamento T2 à venda na estrada do Calhariz de Benfica,Fonte Nova - Calhariz,Benfica,319000,86,T2
32577322,Apartamento T2 à venda em Centro,Penha de França,NA,260000,51,T2
32415146,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,64,T2
30424556,Apartamento T2 à venda em Praça de Espanha - Sete Rios,Campolide,NA,485000,98,T2
32306906,Apartamento T2 à venda na rua Campo Grande s/n,Campo Grande,Alvalade,735000,125,T2
32543381,Apartamento T2 à venda na praceta do Vale de Santo António s/n,Santa Engrácia,São Vicente,399900,47,T2
32249364,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,560000,91,T2
32170377,"Apartamento T2 à venda na rua do Conde de Redondo, 61",Campo de Santana - Santa Marta,Santo António,791265,99,T2
32594740,Apartamento T2 à venda em Centro,Penha de França,NA,260000,55,T2
32426599,Apartamento T2 à venda em Chiado,Santa Maria Maior,NA,650000,78,T2
32574243,"Apartamento T2 à venda na rua Sousa Martins, 6",Saldanha - Picoas,São Jorge de Arroios,830000,95,T2
31137720,Duplex à venda em Campo Grande,Alvalade,NA,735000,105,T2
32465955,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,61,T2
