HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32620341,Apartamento T3 à venda na rua Sousa Lopes lte Mno,Entrecampos,Avenidas Novas,710000,135,T3
32184363,Apartamento T3 à venda em Baixa,Santa Maria Maior,NA,599000,128,T3
32578828,Apartamento T3 à venda na estrada de Benfica s/n,Estrada de Benfica,São Domingos de Benfica,369900,77,T3
32620341,Apartamento T3 à venda na rua Sousa Lopes lte Mno,Entrecampos,Avenidas Novas,710000,135,T3
32184363,Apartamento T3 à venda em Baixa,Santa Maria Maior,NA,599000,128,T3
32569356,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,849500,155,T3
30960235,"Apartamento T3 à venda na avenida Berlim, 5 Torre",Olivais,Lisboa,388000,89,T3
31972996,"Apartamento T3 à venda na rua Luís de Freitas Branco, 4",Centro,Lumiar,350000,113,T3
32442107,Duplex à venda em Pena,Arroios,NA,1890000,200,T3
32517855,Duplex à venda em São Vicente de Fora,São Vicente,NA,680000,151,T3
32585359,"Apartamento T3 à venda na estrada de Benfica, 403",Estrada de Benfica,São Domingos de Benfica,415000,93,T3
32521018,"Apartamento T3 à venda na rua de Cascais, 31",Largo do Calvário - Lx Factory,Alcântara,850000,130,T3
32069474,"Apartamento T3 à venda na rua Doutor Oliveira Ramos, 49",Bairro dos Actores - Barão Sabrosa,Penha de França,750000,166,T3
32231314,"Apartamento T3 à venda na rua da beneficência, 46",Entrecampos,Avenidas Novas,310000,110,T3
32001417,"Apartamento T3 à venda na rua 4 de Infantaria, 78",Centro,Campo de Ourique,280000,52,T3
32442477,"Apartamento T3 à venda na travessa dos Remédios, 1",São Vicente de Fora,São Vicente,435000,109,T3
27566733,"Apartamento T3 à venda na rua general taborda, 82",Centro - Nova Campolide,Campolide,300000,80,T3
30624558,"Apartamento T3 à venda na travessa Santo António à Graça, 10 a",Graça,São Vicente,200000,75,T3
32412939," Moradia em banda à venda na rua Maestro Raul Ferrão, 25",Bairro de Santa Cruz,Benfica,475000,,2 andares
32113088,"Apartamento T3 à venda em Urb. Jardins São Lourenço, Entrecampos",Avenidas Novas,NA,1570000,286,T3
32580702,"Apartamento T3 à venda na rua António Albino Machado, 51",Laranjeiras,São Domingos de Benfica,430000,99,T3
32169042,Duplex à venda em Santa Isabel,Campo de Ourique,NA,680000,130,T3
32619789,"Apartamento T3 à venda , Parada Alto de São João, 55",Alto de São João - Alto do Varejão,Penha de França,450000,85,T3
31964744,"Apartamento T3 à venda na travessa do Forte da Areia, 16",Pedrouços,Belém,999000,211,T3
32471047,"Apartamento T3 à venda na estrada Moscavide, 32",Gare do Oriente - Zona Sul,Parque das Nações,550000,140,T3
32388598,"Apartamento T3 à venda na rua Augusto Machado, 7",Bairro dos Actores,Areeiro,380000,85,T3
31865769,"Apartamento T3 à venda na rua dos Anjos, 18",Anjos,Arroios,597000,140,T3
32344241,"Apartamento T3 à venda na rua dos Douradores, 21",Baixa,Santa Maria Maior,439500,130,T3
32272245,"Apartamento T3 à venda , Calçada dos Barbadinhos, 136",Santa Engrácia,São Vicente,500000,130,T3
32426291,"Apartamento T3 à venda na rua Engenheiro Cunha Leal, 30",Marvila,Lisboa,399000,125,T3
32443929,"Apartamento T3 à venda na rua João Castro Osório, 9",Olivais,Lisboa,220000,89,T3
29943610,"Apartamento T3 à venda na rua Portugal Durão, 12",Entrecampos,Avenidas Novas,280000,60,T3
32388598,"Apartamento T3 à venda na rua Augusto Machado, 7",Bairro dos Actores,Areeiro,380000,85,T3
32181749,"Apartamento T3 à venda na rua Professor João Barreira, 2",Telheiras,Lumiar,395000,95,T3
32492504,"Apartamento T3 à venda na avenida 5 de Outubro, 150",Campo Pequeno - Praça de Espanha,Avenidas Novas,635000,115,T3
32378839,"Apartamento T3 à venda na travessa Alcaide, 8 ,3º",Bica - Santa Catarina,Misericórdia,390000,85,T3
32285163,"Apartamento T3 à venda na rua Doutor João Soares, 3",Campo Grande,Alvalade,700000,75,T3
32539938,"Apartamento T3 à venda na rua Silva Tavares, 9",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,475000,120,T3
32546580,Apartamento T3 à venda em Carnide,Lisboa,NA,449000,110,T3
32537449,Apartamento T3 à venda em Santos-o-Velho - Madragoa,Estrela,NA,695000,171,T3
31761845, Moradia independente à venda no bairro Calçado dos Mestres,Centro - Nova Campolide,Campolide,960000,,3 andares
32356973,Apartamento T3 à venda na rua de São Lázaro,Pena,Arroios,820000,167,T3
32480871,"Apartamento T3 à venda , Calçada Marquês Abrantes",Santos-o-Velho - Madragoa,Estrela,1750000,197,T3
32459240,"Apartamento T3 à venda na rua Andrade Corvo, 5",Saldanha - Picoas,São Jorge de Arroios,430000,75,T3
32421996,Apartamento T3 à venda em Carnide,Lisboa,NA,495000,110,T3
31782030,Apartamento T3 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1580000,212,T3
31937765,"Apartamento T3 à venda na rua do Sol ao Rato, 57",Santa Isabel,Campo de Ourique,410000,82,T3
31282524,Apartamento T3 à venda na rua Manuel Ferreira de Andrade,Estrada de Benfica,São Domingos de Benfica,550000,147,T3
32641480,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,110,T3
32538378,Apartamento T3 à venda na rua das Flores,Chiado - Pç. de Camões,Misericórdia,1250000,144,T3
32447881,"Apartamento T3 à venda , R. Prof. Branco Rodrigues",Principe Real - Praça da Alegria,Santo António,1190000,140,T3
32641975,Apartamento T3 à venda na rua General Jose Celestino da Silva,Alto dos Moinhos,São Domingos de Benfica,465000,100,T3
32449146,Apartamento T3 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,690000,154,T3
31900637,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,320000,80,T3
32318974,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,550000,177,T3
31550259,Apartamento T3 à venda na avenida 5 de Outubro,Campo Pequeno - Praça de Espanha,Avenidas Novas,380000,45,T3
32640633,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,110,T3
31709485, Moradia geminada à venda na rua da Correnteza de Baixo,Alcântara,Estrela,450000,,3 andares
32138917,"Apartamento T3 à venda , Calçada da Tapada",Alto de Santo Amaro,Alcântara,440000,108,T3
32561773,Apartamento T3 à venda na rua da Boavista,Bica - Santa Catarina,Misericórdia,899000,175,T3
32640799,"Apartamento T3 à venda na rua Doutor João de Barros, 25",Arneiros,Benfica,399900,109,T3
31933454,Apartamento T3 à venda na rua do Triângulo Vermelho,Centro,Penha de França,650000,126,T3
32640481,Apartamento T3 à venda em Centro,Campo de Ourique,NA,545000,72,T3
32534497,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,425000,79,T3
32549590,Apartamento T3 à venda em Anjos,Arroios,NA,270000,67,T3
32348269,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,850000,142,T3
31742285,Apartamento T3 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1900000,236,T3
32188869,Apartamento T3 à venda em Olivais,Lisboa,NA,330000,95,T3
32568408,"Apartamento T3 à venda , antónio alçada batista, 10",Alto dos Moinhos,São Domingos de Benfica,848000,165,T3
32636362,Apartamento T3 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,870000,145,T3
32641323,"Apartamento T3 à venda na rua Conde Almoster, 106",Estrada de Benfica,São Domingos de Benfica,429900,80,T3
31636399,Apartamento T3 à venda em Portas de Benfica - Mercado de Benfica,Benfica,NA,375000,103,T3
32269440,Apartamento T3 à venda em Rato - Amoreiras,Santo António,NA,1800000,215,T3
31967573,Apartamento T3 à venda em Cais do Sodré - Santos,Misericórdia,NA,2900000,227,T3
32542982,Duplex à venda na rua do Paraíso s/n,São Vicente de Fora,São Vicente,680000,151,T3
32640184,Apartamento T3 à venda na rua Doutor João de Barros,Arneiros,Benfica,399900,110,T3
32133200,Apartamento T3 à venda em Graça,São Vicente,NA,995000,228,T3
32524653,Apartamento T3 à venda na rua Coelho da Rocha,Centro,Campo de Ourique,650000,120,T3
32528330,Apartamento T3 à venda na rua Gilberto Freyre,Marvila,Lisboa,297000,90,T3
32288639,Apartamento T3 à venda na avenida Mediterrâneo,Expo Central,Parque das Nações,665000,185,T3
29059724,"Duplex à venda na rua Andrade, Lisboa",Anjos,Arroios,600000,150,T3
32641309,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,69,T3
31518977,Apartamento T3 à venda na rua das Trinas,Santos-o-Velho - Madragoa,Estrela,299900,90,T3
32638440,Apartamento T3 à venda na rua Cidade de Bucareste s/n,Av. de Roma - Campo Pequeno,Areeiro,1185000,150,T3
32638431,Apartamento T3 à venda na rua Cidade de Bucareste s/n,Av. de Roma - Campo Pequeno,Areeiro,1285000,150,T3
32638415,Apartamento T3 à venda na rua Cidade de Bucareste s/n,Av. de Roma - Campo Pequeno,Areeiro,1325000,150,T3
32638405,Apartamento T3 à venda na rua Cidade de Bucareste s/n,Av. de Roma - Campo Pequeno,Areeiro,1155000,150,T3
32638432,Apartamento T3 à venda na rua Cidade de Bucareste s/n,Av. de Roma - Campo Pequeno,Areeiro,1085000,150,T3
32639729,Apartamento T3 à venda em Avenida do Uruguai,Benfica,NA,400000,89,T3
32637909,Apartamento T3 à venda na rua dos Lusíadas,Largo do Calvário - Lx Factory,Alcântara,570000,125,T3
32290650,"Penthouse à venda , Azinhaga das Galhardas",Campo Grande,Alvalade,1999000,423,T3
32176187,"Apartamento T3 à venda na avenida 5 de Outubro , 355",Campo Grande,Alvalade,1100000,133,T3
32176175,"Apartamento T3 à venda na avenida 5 de Outubro , 355",Campo Grande,Alvalade,980000,133,T3
32176187,"Apartamento T3 à venda na avenida 5 de Outubro , 355",Campo Grande,Alvalade,1100000,133,T3
32241023,"Apartamento T3 à venda na avenida 5 de Outubro , 355",Campo Grande,Alvalade,985000,133,T3
32612134,Apartamento T3 à venda em Telheiras,Lumiar,NA,698000,145,T3
32555062,Apartamento T3 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,690000,153,T3
32639246,Apartamento T3 à venda na rua Dr. João de Barros,Arneiros,Benfica,399900,110,T3
32481563,Apartamento T3 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,550000,130,T3
31113590,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,110,T3
32639632,Apartamento T3 à venda na rua dos Baldaques s/n,Bairro dos Actores - Barão Sabrosa,Penha de França,270000,77,T3
32639260,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,110,T3
32641393,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,102,T3
30777511,Apartamento T3 à venda em Lapa,Estrela,NA,490000,108,T3
31906269,Apartamento T3 à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,820000,167,T3
32634784,Apartamento T3 à venda em Chiado,Santa Maria Maior,NA,490000,113,T3
32281523,"Apartamento T3 à venda , Calçada Arroios s/n",Estefânia,São Jorge de Arroios,449000,135,T3
32637375,Apartamento T3 à venda na rua andrade,Anjos,Arroios,565000,131,T3
32637327,Apartamento T3 à venda na rua damasceno monteiro,Graça,São Vicente,565000,131,T3
32331045,"Apartamento T3 à venda , Calçada Marquês de Abrantes",Santos-o-Velho - Madragoa,Estrela,1050000,236,T3
32600927,Apartamento T3 à venda na avenida Almirante Reis,Centro,Areeiro,520000,151,T3
32536176,Apartamento T3 à venda na avenida Santos Dumont,Campo Pequeno - Praça de Espanha,Avenidas Novas,498500,128,T3
32639719,Apartamento T3 à venda em Rato - Amoreiras,Santo António,NA,1400000,144,T3
32628546,Apartamento T3 à venda em Bica - Santa Catarina,Misericórdia,NA,1050000,218,T3
32635005,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,895000,135,T3
30240466,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1280000,228,T3
32449078,Apartamento T3 à venda na rua Engenheiro Nobre Guedes s/n,Bairro de Santa Cruz,Benfica,489900,104,T3
32569097,Apartamento T3 à venda na rua Zacarias de Aça s/n,Rio Seco - Casalinho,Ajuda,340000,87,T3
32480599,Apartamento T3 à venda na rua Doutor Rafael Duque s/n,Arneiros,Benfica,489900,92,T3
32346508,Apartamento T3 à venda na rua Conde Almoster s/n,Estrada de Benfica,São Domingos de Benfica,429900,79,T3
32559873,"Apartamento T3 à venda na rua Nova do Calhariz, 29",Centro,Ajuda,345000,90,T3
32640839,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,81,T3
32154318,Apartamento T3 à venda em Anjos,Arroios,NA,575000,149,T3
32603787,"Apartamento T3 à venda na rua Almirante Campos Rodrigues, 2",Pedralvas,Benfica,320000,102,T3
32626630,Apartamento T3 à venda na avenida Almirante Reis,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,695000,208,T3
32641642,Apartamento T3 à venda na rua Rafael Duque s/n,Arneiros,Benfica,489900,102,T3
32303971,"Apartamento T3 à venda na rua André de Gouveia, 16",Quinta dos Alcoutins,Lumiar,349000,119,T3
32638233,"Apartamento T3 à venda na rua Martin Luther King, 6",Santa Clara,Lisboa,398000,155,T3
30077953,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,495000,92,T3
32639319,Apartamento T3 à venda em Gare do Oriente - Zona Sul,Parque das Nações,NA,260000,84,T3
32641800,Apartamento T3 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,330000,70,T3
32403467,Duplex à venda em Expo Central,Parque das Nações,NA,2700000,195,T3
32419625,Apartamento T3 à venda na rua Engenheiro Nobre Guedes,Bairro de Santa Cruz,Benfica,489900,100,T3
32536194,Apartamento T3 à venda em Laranjeiras,São Domingos de Benfica,NA,600000,140,T3
32640252,"Apartamento T3 à venda em Urb. Olivais Sul, Olivais",Lisboa,NA,340000,89,T3
32531302,Apartamento T3 à venda na rua República da Bolívia,Arneiros,Benfica,489900,100,T3
32403234,Duplex à venda em Expo Central,Parque das Nações,NA,3000000,196,T3
32593430,"Apartamento T3 à venda na rua Andrade, 4",Anjos,Arroios,550000,119,T3
32418877,Apartamento T3 à venda na rua Doutor Gregório Rodrigues Fernandes,Estrada de Benfica,São Domingos de Benfica,429900,78,T3
32640191,Apartamento T3 à venda em Olivais,Lisboa,NA,249000,66,T3
32614041,"Apartamento T3 à venda na rua 4 de Agosto, 51",Bairro dos Actores - Barão Sabrosa,Penha de França,245000,60,T3
32067474,"Apartamento T3 à venda , quinta das Lavadeiras, 17",Santa Clara,Lisboa,245000,90,T3
29986389,"Apartamento T3 à venda , Costa do Castelo",Castelo - Mouraria,Santa Maria Maior,425000,110,T3
32538228,Apartamento T3 à venda na avenida das forças armadas,Entrecampos,Avenidas Novas,850000,177,T3
31607306,Apartamento T3 à venda na avenida 5 de Outubro,Entrecampos,Avenidas Novas,380000,70,T3
32484716,Apartamento T3 à venda na avenida da República,Alvalade,Alvalade,800000,138,T3
32549880,Apartamento T3 à venda na rua Rosa Araujo,Av. da Liberdade - Marquês de Pombal,Santo António,1940000,137,T3
32636820,Apartamento T3 à venda na rua Almeida e Sousa s/n,Centro,Campo de Ourique,895000,150,T3
30984666,Apartamento T3 à venda na rua dos Anjos,Anjos,Arroios,615000,108,T3
32635721,Apartamento T3 à venda em Praça de Espanha - Sete Rios,Campolide,NA,1400000,170,T3
32528910,Apartamento T3 à venda na rua Melo Antunes,Santa Clara,Lisboa,450000,171,T3
32641058, Moradia independente à venda em Chiado,Santa Maria Maior,NA,2400000,,"201 m² área bruta, 166 m² úteis"
32091204,Apartamento T3 à venda em Bairro Alto,Misericórdia,NA,500000,105,T3
32637638,Apartamento T3 à venda em Olivais,Lisboa,NA,340000,79,T3
32410828,"Apartamento T3 à venda na rua Principado de Andorra, 1",Fonte Nova - Calhariz,Benfica,700000,127,T3
32413531,"Apartamento T3 à venda na rua das Janelas Verdes, 58",Santos-o-Velho - Madragoa,Estrela,1700000,156,T3
32301453,"Apartamento T3 à venda na rua João de Freitas Branco, 19",Alto dos Moinhos,São Domingos de Benfica,730000,149,T3
31024122,Apartamento T3 à venda em Pena,Arroios,NA,415000,120,T3
32413248,"Apartamento T3 à venda na rua João de Freitas Branco, 37",Alto dos Moinhos,São Domingos de Benfica,680000,120,T3
32552727,Apartamento T3 à venda na rua Pinto Ferreira s/n,Junqueira,Alcântara,799000,153,T3
31904477,"Apartamento T3 à venda na rua Eça de Queiroz 11, 13",Av. da Liberdade - Marquês de Pombal,Santo António,850000,130,T3
32427628,"Apartamento T3 à venda na avenida Grão Vasco, 46",Portas de Benfica - Mercado de Benfica,Benfica,787000,152,T3
31491265,"Apartamento T3 à venda na avenida Almirante Reis, 195",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,349999,95,T3
32402641,"Apartamento T3 à venda na rua do Borja, 133",Prazeres,Estrela,990000,169,T3
32623462,Apartamento T3 à venda na rua Vicente Borga,Santos-o-Velho - Madragoa,Estrela,530000,50,T3
32445724, Moradia geminada à venda na rua 15,Centro,Belém,1299000,,3 andares
31760423,Apartamento T3 à venda em Príncipe Real - São Bento,Misericórdia,NA,810000,168,T3
32529601,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,635000,122,T3
32233504,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,1200000,152,T3
32389881,Apartamento T3 à venda em Campo Grande,Alvalade,NA,475000,73,T3
32223065,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,1175000,169,T3
31760226,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,890000,128,T3
31255876,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1023000,173,T3
32357637,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,970000,164,T3
32026236,Apartamento T3 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,659000,160,T3
32357651,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,940000,164,T3
32629712,Duplex à venda em Alto de Santo Amaro,Alcântara,NA,725000,114,T3
32640386,Apartamento T3 à venda em Arneiros,Benfica,NA,399900,109,T3
32595064,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
32585642,Apartamento T3 à venda em Centro,Lumiar,NA,650000,134,T3
32625667,Apartamento T3 à venda em Prazeres,Estrela,NA,299500,60,T3
32594592,Apartamento T3 à venda em Beato,Lisboa,NA,331579,85,T3
32632551,"Apartamento T3 à venda na rua Presidente Arriaga, 41",Lapa,Estrela,1285000,153,T3
32223368,"Apartamento T3 à venda na rua Sousa Martins, 23",Saldanha - Picoas,São Jorge de Arroios,1195000,372,T3
32415053,Apartamento T3 à venda na rua Engenheiro Nobre Guedes,Bairro de Santa Cruz,Benfica,489900,105,T3
32632328,"Duplex à venda na travessa da Fábrica das Sedas, 2",Rato - Amoreiras,Santo António,1400000,144,T3
32496385,"Apartamento T3 à venda na rua Conde De Almoster, 106",Estrada de Benfica,São Domingos de Benfica,429900,79,T3
32496443,"Apartamento T3 à venda na rua Engenheiro Nobre Guedes, 17",Bairro de Santa Cruz,Benfica,489900,104,T3
30964534,Apartamento T3 à venda na rua príncipe Perfeito s/n,Expo Central,Parque das Nações,1900000,166,T3
32312172,Apartamento T3 à venda na rua de São Marçal,Principe Real - Praça da Alegria,Santo António,370000,125,T3
32566735,Apartamento T3 à venda na estrada de Benfica,Igreja de Benfica,Benfica,489900,126,T3
32537046,Apartamento T3 à venda na estrada de Benfica,Igreja de Benfica,Benfica,429900,90,T3
32631253,Apartamento T3 à venda na rua Engenheiro Paulo Barros,Bairro de Santa Cruz,Benfica,489900,120,T3
32325889,Apartamento T3 à venda na rua Conde Almoster,Estrada de Benfica,São Domingos de Benfica,429900,75,T3
31705280,Apartamento T3 à venda na rua Manuel Marques,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,680000,150,T3
32413449,Apartamento T3 à venda na rua Engenheiro Nobre Guedes,Bairro de Santa Cruz,Benfica,489900,79,T3
32492178,Apartamento T3 à venda na rua Doutor Rafael Duque,Arneiros,Benfica,489900,90,T3
32513687,Apartamento T3 à venda em Marvila,Lisboa,NA,495000,141,T3
32402607,Duplex à venda em Lapa,Estrela,NA,545000,84,T3
32472197,Apartamento T3 à venda em Carnide,Lisboa,NA,449900,101,T3
32519522,Apartamento T3 à venda na rua Conde Almoster,Estrada de Benfica,São Domingos de Benfica,429900,79,T3
32636733,Apartamento T3 à venda em Marvila,Lisboa,NA,160000,74,T3
31934513,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1395000,146,T3
32304939,Apartamento T3 à venda em Bica - Santa Catarina,Misericórdia,NA,1490000,205,T3
31619137,Apartamento T3 à venda em Anjos,Arroios,NA,697500,116,T3
31925140,Apartamento T3 à venda em Chiado - Pç. de Camões,Misericórdia,NA,2500000,156,T3
32421071,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,585000,152,T3
32593136,Apartamento T3 à venda na rua Conde de Almoster,Estrada de Benfica,São Domingos de Benfica,429900,78,T3
31876829,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,625000,110,T3
30942759,Apartamento T3 à venda em Expo Sul,Parque das Nações,NA,1399000,232,T3
32634967,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
32459458,Apartamento T3 à venda em Campo de Santana - Santa Marta,Santo António,NA,595000,129,T3
32636917,Apartamento T3 à venda em Fonte Nova - Calhariz,Benfica,NA,380000,113,T3
32567426,Apartamento T3 à venda em Centro,Belém,NA,2500000,228,T3
32490328,Apartamento T3 à venda em Chiado,Santa Maria Maior,NA,750000,112,T3
32459458,Apartamento T3 à venda em Campo de Santana - Santa Marta,Santo António,NA,595000,129,T3
32378820,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,89,T3
32615690,"Apartamento T3 à venda na avenida do Índico, 1",Expo Central,Parque das Nações,3500000,247,T3
32462980,Apartamento T3 à venda em Bica - Santa Catarina,Misericórdia,NA,1050000,218,T3
32031655,Duplex à venda em Baixa,Santa Maria Maior,NA,999500,143,T3
31651943,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,790000,129,T3
32632875,"Apartamento T3 à venda na rua David Sousa , 15",Av. de Roma - Campo Pequeno,Areeiro,870000,137,T3
31900796,Apartamento T3 à venda em Pena,Arroios,NA,1150000,174,T3
32543396,Apartamento T3 à venda em Pena,Arroios,NA,985000,146,T3
32443334,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,105,T3
32308628,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,465000,161,T3
31588891,Apartamento T3 à venda em Centro - Nova Campolide,Campolide,NA,750000,140,T3
32632868,"Apartamento T3 à venda na rua David Sousa , 15",Av. de Roma - Campo Pequeno,Areeiro,875000,137,T3
32636893,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1510000,405,T3
32634967,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
32562101,Apartamento T3 à venda em Chiado,Santa Maria Maior,NA,690000,95,T3
32632920,"Duplex à venda na rua David Sousa , 15",Av. de Roma - Campo Pequeno,Areeiro,1065000,177,T3
32528563,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,104,T3
32567237,Apartamento T3 à venda em Centro,Belém,NA,2500000,251,T3
32450386,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
31366288,Apartamento T3 à venda em São Vicente de Fora,São Vicente,NA,680000,151,T3
31339109,Apartamento T3 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,580000,140,T3
32512762,Duplex à venda em Expo Sul,Parque das Nações,NA,1420000,200,T3
32528251,Apartamento T3 à venda em Expo Norte,Parque das Nações,NA,950000,218,T3
32543292,Apartamento T3 à venda em Bairro Alto,Misericórdia,NA,1270000,205,T3
32504095,Apartamento T3 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1350000,201,T3
29628216,Apartamento T3 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,1125000,140,T3
32543292,Apartamento T3 à venda em Bairro Alto,Misericórdia,NA,1270000,205,T3
31651943,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,790000,129,T3
32632920,"Duplex à venda na rua David Sousa , 15",Av. de Roma - Campo Pequeno,Areeiro,1065000,177,T3
32528251,Apartamento T3 à venda em Expo Norte,Parque das Nações,NA,950000,218,T3
32636892,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1530000,411,T3
32462980,Apartamento T3 à venda em Bica - Santa Catarina,Misericórdia,NA,1050000,218,T3
32604697,"Apartamento T3 à venda , Praça Rainha Santa, 9",Centro,Lumiar,545000,151,T3
32617662, Moradia independente à venda em Cais do Sodré - Santos,Misericórdia,NA,1590000,,202 m² área bruta
32442542,Apartamento T3 à venda na rua Engenheiro Nobre Guedes,Bairro de Santa Cruz,Benfica,489900,120,T3
32604508, Moradia independente à venda em Cais do Sodré - Santos,Misericórdia,NA,1590000,,202 m² área bruta
32505808,Apartamento T3 à venda na rua doutor rafael duque,Arneiros,Benfica,489900,110,T3
32586698,Apartamento T3 à venda na rua conde de almoster,Estrada de Benfica,São Domingos de Benfica,429900,86,T3
32259568,"Apartamento T3 à venda na rua Arco do Cego, 61",Campo Pequeno - Praça de Espanha,Avenidas Novas,550000,150,T3
31967493,"Apartamento T3 à venda na rua Cidade de Bissau, 34",Olivais,Lisboa,670000,227,T3
32039450,"Apartamento T3 à venda na rua do Cruzeiro, 162",Rio Seco - Casalinho,Ajuda,395000,80,T3
32413090,"Apartamento T3 à venda na avenida dos Estados Unidos da América, 71",Alvalade,Alvalade,520000,130,T3
32516412,"Apartamento T3 à venda na rua dos Lusíadas, 76",Alto de Santo Amaro,Alcântara,600000,118,T3
32210149,Apartamento T3 à venda na rua de Santiago,Castelo - Mouraria,Santa Maria Maior,2350000,246,T3
31307943,Apartamento T3 à venda na travessa do Moinho de Vento s/n,Lapa,Estrela,309000,65,T3
32296999,"Apartamento T3 à venda na rua Virgínia Vitorino, 12",Centro,Lumiar,435000,114,T3
32453622,Apartamento T3 à venda na rua da Cruz Vermelha s/n,Entrecampos,Avenidas Novas,455000,80,T3
32620443,Apartamento T3 à venda na rua Sarmento de Beires,Casal Vistoso,Areeiro,545000,113,T3
32614010,Apartamento T3 à venda na rua Capitão Renato Baptista,Anjos,Arroios,640000,90,T3
32298138,Apartamento T3 à venda na rua Dr. Rafael Duque Nº23,Arneiros,Benfica,489900,120,T3
31957337,Apartamento T3 à venda na rua Eng Nobre Guedes Nº17 6º Dto -,Bairro de Santa Cruz,Benfica,489900,135,T3
31927074,Apartamento T3 à venda na rua Buenos Aires,Lapa,Estrela,2400000,256,T3
32601136,Apartamento T3 à venda na rua Alberto Barbosa,Santa Clara,Lisboa,409500,129,T3
32639346,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
32297950,Apartamento T3 à venda na rua Conde De Almoster Nº106 1º a -,Estrada de Benfica,São Domingos de Benfica,429900,66,T3
32126148,"Apartamento T3 à venda , Escadinhas de São Crispim",Castelo - Mouraria,Santa Maria Maior,450000,93,T3
31557333,Apartamento T3 à venda na rua Pedro e Inês,Expo Sul,Parque das Nações,1399000,233,T3
32124766,"Apartamento T3 à venda , Torre1, Quinta Dona Justa, Azinhaga dos Cerejais",Carnide,Lisboa,675000,129,T3
32221314,Apartamento T3 à venda na avenida Barbosa Du Bocage,Campo Pequeno - Praça de Espanha,Avenidas Novas,995000,167,T3
